frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
9.261187281287903,-10100.0,9.02144,-10099.991942189808,9.021441601533256,7.978033232534277e-07
9.623506263980852,-10100.0,9.37438,-10099.991299377247,9.3743805842875,8.614481703203484e-07
9.999999999999964,-10100.0,9.74113,-10099.9906052843,9.741127280362726,9.301703428747797e-07
10.39122303835165,-10100.0,10.1222,-10099.989855820084,10.122221870432103,1.0043770877299563e-06
10.79775162327706,-10100.0,10.5182,-10099.98904656736,10.518225667197411,1.0845018467831083e-06
11.22018454301959,-10100.0,10.9297,-10099.988172756519,10.929721941990369,1.1710169068594634e-06
11.65914401179827,-10100.0,11.3573,-10099.987229237442,11.357316783696504,1.2644338277581365e-06
12.11527658628584,-10100.0,11.8016,-10099.986210449177,11.80163999126391,1.3653087352434533e-06
12.58925411794162,-10100.0,12.2633,-10099.985110387142,12.263346001108701,1.474227217037634e-06
13.08177474260189,-10100.0,12.7431,-10099.983922567752,12.743114850779966,1.5918269211082719e-06
13.5935639087852,-10100.0,13.2417,-10099.982639990189,13.241653180299839,1.7188205808194161e-06
14.12537544622749,-10100.0,13.7597,-10099.981255095157,13.759695272649724,1.855932953743378e-06
14.67799267622063,-10100.0,14.298,-10099.979759720327,14.298004134930432,2.0039901361862693e-06
15.25222956539013,-10100.0,14.8574,-10099.978145052224,14.8573726217838,2.1638602543878693e-06
15.84893192461107,-10100.0,15.4386,-10099.976401574291,15.438624602724424,2.336481792221029e-06
16.46897865482861,-10100.0,16.0426,-10099.974519010802,16.04261617509483,2.5228739082338237e-06
17.11328304161773,-10100.0,16.6702,-10099.972486266288,16.670236924423108,2.72413821420736e-06
17.78279410038915,-10100.0,17.3224,-10099.97029136017,17.32241123403138,2.941454024307955e-06
18.47849797422283,-10100.0,18.0001,-10099.967921356132,18.000099645814988,3.176108397115016e-06
19.20141938638793,-10100.0,18.7043,-10099.96536228589,18.704300274186362,3.4294825251875614e-06
19.9526231496887,-10100.0,19.4361,-10099.962599066854,19.436050275254797,3.703072816630495e-06
20.73321573485946,-10100.0,20.1964,-10099.959615413269,20.196427373393227,3.9984828459843525e-06
21.54434690031874,-10100.0,20.9866,-10099.956393740218,20.986551447425892,4.3174634597200825e-06
