frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
184.7849797422277,-10096.6,185.571,-10096.59146707466,185.57060590223537,8.458873389276574e-07
192.0141938638787,-10096.3,192.825,-10096.319649828083,192.8253675071827,1.946222171512643e-06
199.5262314968864,-10096.0,200.363,-10096.026164739062,200.36331939117102,2.5912707184499015e-06
207.3321573485939,-10095.7,208.195,-10095.709285975008,208.19546347706245,9.207434169217519e-07
215.4434690031867,-10095.4,216.333,-10095.367150476122,216.33322271116015,3.253248594894927e-06
223.8721138568322,-10095.0,224.788,-10094.997747082849,224.78845639106873,2.2764839752739936e-07
232.6305067153608,-10094.6,233.573,-10094.59890480833,233.57347595433004,1.1826357804597546e-07
241.7315480804085,-10094.2,242.701,-10094.168280189768,242.7010612290541,3.141487620190876e-06
251.188643150956,-10093.7,252.184,-10093.70334364747,252.1844771457871,3.345122189611277e-07
261.0157215682516,-10093.2,262.037,-10093.201364775341,262.0374909075659,1.436502993858917e-07
271.2272579332006,-10092.7,272.274,-10092.659396480709,272.2743896124603,4.021796338666707e-06
281.8382931264431,-10092.1,282.91,-10092.074257885462,282.90999831984647,2.5497241958487293e-06
292.8644564625213,-10091.4,293.96,-10091.442515894158,293.959698548148,4.2113836261540775e-06
304.3219887107697,-10090.8,305.439,-10090.76046532774,305.439447187763,3.916365013842282e-06
316.2277660168353,-10090.0,317.366,-10090.024107514495,317.3657958082987,2.3881471833684807e-06
328.5993247600628,-10089.2,329.756,-10089.22912722204,329.75591033400406,2.8854350139624986e-06
341.4548873833573,-10088.4,342.628,-10088.370867806074,342.6275910553298,2.8863208848844898e-06
354.8133892335725,-10087.4,355.999,-10087.444304443028,355.9992929377842,4.38940183136772e-06
368.6945064519545,-10086.4,369.89,-10086.444015304689,369.8901461815831,4.36090066407759e-06
383.1186849557256,-10085.4,384.32,-10085.364150523288,384.3199769769141,3.5520267778344597e-06
398.1071705534939,-10084.2,399.309,-10084.198398785633,399.3093283898366,1.6196250049174238e-07
413.6820402388472,-10082.9,414.879,-10082.93995138434,414.87948130277294,3.959212710850911e-06
429.8662347082241,-10081.6,431.052,-10081.581463543263,431.0524753210831,1.8375712461947435e-06
446.6835921509593,-10080.1,447.851,-10080.115012823042,447.8511295432032,1.4879379825181945e-06
464.1588833612739,-10078.5,465.299,-10078.532054400772,465.2990630760666,3.1770853482787118e-06
482.3178482239265,-10076.8,483.421,-10076.823373006046,483.4207151598606,2.3169891032651124e-06
