time_s,spectre,derived_finite_rise_step,absolute_error
4.304067569223652e-05,0.9941085161795324,0.9941085146693901,1.5101423445074147e-09
4.314067569223652e-05,0.9941158416366794,0.9941158401246338,1.5120455998385296e-09
4.324067569223652e-05,0.9941231579853702,0.9941231564714283,1.5139418607645894e-09
4.334067569223653e-05,0.9941304652369304,0.9941304637210993,1.515831127285594e-09
4.344067569223653e-05,0.9941377634026711,0.9941377618849577,1.5177133994015435e-09
4.354067569223653e-05,0.9941450524938895,0.9941450509743011,1.519588455067833e-09
4.364067569223653e-05,0.9941523325218691,0.9941523310004126,1.5214565163290672e-09
4.374067569223654e-05,0.994159603497879,0.9941596019745613,1.5233176942075488e-09
4.384067569223654e-05,0.9941668654331745,0.9941668639080026,1.5251718776809753e-09
4.394067569223654e-05,0.9941741183389965,0.9941741168119774,1.5270190667493466e-09
4.404067569223654e-05,0.9941813622265724,0.9941813606977132,1.5288591503903604e-09
4.414067569223655e-05,0.9941885971071156,0.9941885955764231,1.5306924616709239e-09
4.424067569223655e-05,0.9941958229918254,0.9941958214593065,1.5325188895687347e-09
4.434067569223655e-05,0.9942030398918871,0.9942030383575488,1.5343383230614904e-09
4.444067569223655e-05,0.9942102478184723,0.9942102462823212,1.5361510952160984e-09
4.454067569223655e-05,0.9942174467827384,0.9942174452447817,1.5379566509210463e-09
4.464067569223656e-05,0.9942246367958291,0.9942246352560737,1.5397553232432415e-09
4.474067569223656e-05,0.9942318178688746,0.9942318163273272,1.5415474452495914e-09
4.484067569223656e-05,0.9942389900129908,0.9942389884696581,1.5433326838731887e-09
4.494067569223656e-05,0.9942461532392797,0.9942461516941687,1.5451109280917308e-09
4.504067569223657e-05,0.9942533075588298,0.9942533060119474,1.5468823999498227e-09
4.514067569223657e-05,0.9942604529827158,0.9942604514340688,1.548646988425162e-09
4.524067569223657e-05,0.9942675895219986,0.9942675879715936,1.5504049155623534e-09
4.534067569223657e-05,0.9942747171877252,0.994274715635569,1.552156181361397e-09
4.544067569223658e-05,0.9942818359909291,0.9942818344370284,1.5539006747999906e-09
4.554067569223658e-05,0.9942889459426296,0.9942889443869913,1.5556382848558314e-09
4.564067569223658e-05,0.9942960470538328,0.9942960454964637,1.557369122551222e-09
4.574067569223658e-05,0.9943031393355312,0.9943031377764378,1.5590934099307674e-09
4.584067569223659e-05,0.9943102227987032,0.9943102212378921,1.560811035972165e-09
4.594067569223659e-05,0.9943172974543135,0.9943172958917917,1.5625217786308099e-09
4.604067569223659e-05,0.9943243633133139,0.9943243617490879,1.5642259709736095e-09
4.614067569223659e-05,0.9943314203866417,0.9943314188207181,1.5659236130005638e-09
4.62406756922366e-05,0.9943384686852211,0.9943384671176065,1.5676145936893704e-09
4.63406756922366e-05,0.9943455082199627,0.9943455066506638,1.5692989130400292e-09
4.64406756922366e-05,0.9943525390017631,0.9943525374307867,1.5709764600302378e-09
4.65406756922366e-05,0.994359561041506,0.9943595594688586,1.5726474567046012e-09
4.664067569223661e-05,0.9943665743500613,0.9943665727757492,1.5743120140854217e-09
4.674067569223661e-05,0.9943735789382852,0.9943735773623152,1.5759699101280944e-09
4.684067569223661e-05,0.9943805748170204,0.9943805732393991,1.5776212558549219e-09
4.694067569223661e-05,0.9943875619970964,0.9943875604178304,1.579266051265904e-09
4.704067569223662e-05,0.9943945404893293,0.9943945389084249,1.5809044073833434e-09
4.714067569223662e-05,0.9944015103045212,0.9944015087219851,1.582536102162635e-09
4.724067569223662e-05,0.9944084714534613,0.9944084698692999,1.5841614686706862e-09
4.734067569223662e-05,0.9944154239469252,0.994415422361145,1.5857801738405897e-09
4.744067569223663e-05,0.9944223677956748,0.9944223662082825,1.5873923286946479e-09
4.754067569223663e-05,0.9944293030104593,0.9944293014214612,1.5889980442551632e-09
4.764067569223663e-05,0.9944362296020142,0.9944362280114166,1.5905975425667407e-09
4.774067569223663e-05,0.9944431475810612,0.9944431459888708,1.5921903795401704e-09
4.784067569223664e-05,0.9944500569583095,0.9944500553645325,1.5937769992646622e-09
4.794067569223664e-05,0.9944569577444543,0.9944569561490971,1.5953571796956112e-09
4.804067569223664e-05,0.9944638499501778,0.9944638483532469,1.5969309208330174e-09
4.814067569223664e-05,0.994470733586149,0.9944707319876506,1.5984984447214856e-09
4.824067569223664e-05,0.9944776086630233,0.994477607062964,1.6000593072718061e-09
4.834067569223665e-05,0.9944844751914431,0.9944844735898292,1.6016139525731887e-09
4.844067569223665e-05,0.9944913331820375,0.9944913315788754,1.6031621585810285e-09
4.854067569223665e-05,0.9944981826454227,0.9944981810407185,1.6047041473399304e-09
4.864067569223665e-05,0.994505023592201,0.9945050219859612,1.606239807827592e-09
4.874067569223666e-05,0.9945118560329624,0.9945118544251932,1.6077692510663155e-09
4.884067569223666e-05,0.9945186799782829,0.9945186783689907,1.6092922550114963e-09
4.894067569223666e-05,0.9945254954387259,0.9945254938279167,1.6108092637523441e-09
4.904067569223666e-05,0.9945323024248414,0.9945323008125215,1.6123198331996491e-09
4.914067569223667e-05,0.9945391009471662,0.9945390993333421,1.6138241853980162e-09
4.924067569223667e-05,0.9945458910162244,0.9945458894009022,1.615322209325143e-09
4.934067569223667e-05,0.9945526726425266,0.9945526710257125,1.6168140160033317e-09
4.944067569223667e-05,0.9945594458365706,0.9945594442182709,1.6182997164548851e-09
4.954067569223668e-05,0.994566210608841,0.9945662089890619,1.6197790886351981e-09
4.964067569223668e-05,0.9945729669698095,0.9945729653485572,1.6212522435665733e-09
4.974067569223668e-05,0.9945797149299346,0.9945797133072152,1.6227194032936154e-09
4.984067569223668e-05,0.994586454499662,0.9945864528754816,1.6241803457717197e-09
4.994067569223669e-05,0.994593185689424,0.994593184063789,1.6256349599785835e-09
5.004067569223669e-05,0.9945999085096405,0.994599906882557,1.6270835789811144e-09
5.014067569223669e-05,0.9946066229707182,0.9946066213421921,1.62852609175701e-09
5.024067569223669e-05,0.9946133290830509,0.9946133274530884,1.62996249830627e-09
5.03406756922367e-05,0.9946200268570191,0.9946200252256263,1.6313927986288945e-09
5.04406756922367e-05,0.9946267163029909,0.9946267146701739,1.6328169927248837e-09
5.05406756922367e-05,0.9946333974313215,0.9946333957970862,1.6342353026388423e-09
5.06406756922367e-05,0.9946400702523527,0.9946400686167052,1.6356475063261655e-09
5.074067569223671e-05,0.9946467347764139,0.9946467331393603,1.6370536037868533e-09
5.084067569223671e-05,0.9946533910138216,0.9946533893753677,1.6384538170655105e-09
5.094067569223671e-05,0.9946600389748794,0.9946600373350314,1.6398480351398348e-09
5.104067569223671e-05,0.9946666786698779,0.9946666770286418,1.6412361469875236e-09
5.114067569223672e-05,0.9946733101090952,0.994673308466477,1.6426182636308795e-09
5.124067569223672e-05,0.9946799333027965,0.9946799316588022,1.6439942740476e-09
5.134067569223672e-05,0.9946865482612344,0.99468654661587,1.6453644002822898e-09
5.144067569223672e-05,0.9946931549946485,0.9946931533479199,1.6467286423349492e-09
5.154067569223673e-05,0.9946997535132658,0.9946997518651788,1.648087000205578e-09
5.164067569223673e-05,0.9947063438273005,0.9947063421778611,1.649439362871874e-09
5.174067569223673e-05,0.9947129259469543,0.9947129242961684,1.6507858413561394e-09
5.184067569223673e-05,0.9947194998824158,0.9947194982302895,1.6521263246360718e-09
5.194067569223673e-05,0.9947260656438615,0.9947260639904005,1.6534609237339737e-09
5.204067569223674e-05,0.9947326232414547,0.9947326215866651,1.654789638649845e-09
5.214067569223674e-05,0.9947391726853467,0.994739171029234,1.6561126914282909e-09
5.224067569223674e-05,0.9947457139856756,0.9947457123282457,1.6574298600247062e-09
5.234067569223674e-05,0.9947522471525668,0.9947522454938258,1.6587410334167885e-09
5.244067569223675e-05,0.9947587721961336,0.9947587705360872,1.6600464336491427e-09
5.254067569223675e-05,0.9947652891264767,0.9947652874651307,1.6613459496994665e-09
5.264067569223675e-05,0.9947717979536839,0.9947717962910441,1.6626398036123646e-09
5.274067569223675e-05,0.9947782986878305,0.9947782970239027,1.6639277733432323e-09
5.284067569223676e-05,0.9947847913389795,0.9947847896737696,1.6652098588920694e-09
5.294067569223676e-05,0.9947912759171814,0.994791274250695,1.6664863933257834e-09
5.304067569223676e-05,0.994797752432474,0.9947977507647169,1.6677571545997694e-09
5.314067569223676e-05,0.9948042208948827,0.9948042192258606,1.6690221427140273e-09
5.324067569223677e-05,0.9948106813144204,0.9948106796441392,1.6702812466462547e-09
5.334067569223677e-05,0.9948171337010877,0.9948171320295528,1.6715349104856614e-09
5.344067569223677e-05,0.9948235780648728,0.9948235763920897,1.672783023209945e-09
5.354067569223677e-05,0.9948300144157508,0.9948300127417257,1.6740251407298956e-09
5.364067569223678e-05,0.9948364427636853,0.9948364410884236,1.6752617071347231e-09
5.374067569223678e-05,0.994842863118627,0.9948428614421345,1.6764925003798226e-09
5.384067569223678e-05,0.9948492754905145,0.9948492738127969,1.6777176314874964e-09
5.394067569223678e-05,0.9948556798892737,0.9948556782103366,1.6789371004577447e-09
5.404067569223679e-05,0.9948620763248187,0.9948620746446677,1.6801510183128698e-09
5.414067569223679e-05,0.9948684648070507,0.9948684631256914,1.6813592740305694e-09
5.424067569223679e-05,0.994874845345859,0.9948748436632969,1.6825620896554483e-09
5.434067569223679e-05,0.9948812179511203,0.994881216267361,1.6837592431429016e-09
5.44406756922368e-05,0.994887582632699,0.9948875809477483,1.6849507344929293e-09
5.45406756922368e-05,0.9948939394004478,0.9948939377143111,1.686136674727834e-09
5.46406756922368e-05,0.9949002882642064,0.9949002865768893,1.6873170638476154e-09
5.47406756922368e-05,0.9949066292338028,0.9949066275453108,1.6884920128745762e-09
5.484067569223681e-05,0.9949129623190524,0.994912960629391,1.6896612997641114e-09
5.494067569223681e-05,0.9949192875297587,0.9949192858389335,1.690825146560826e-09
5.504067569223681e-05,0.9949256048757128,0.9949256031837294,1.6919834422424174e-09
5.514067569223681e-05,0.9949319143666938,0.9949319126735575,1.6931362978311881e-09
5.524067569223682e-05,0.9949382160124687,0.994938214318185,1.6942837133271382e-09
5.534067569223682e-05,0.9949445098227918,0.9949445081273663,1.6954254666856627e-09
5.544067569223682e-05,0.9949507958074062,0.9949507941108442,1.6965620019959715e-09
5.554067569223682e-05,0.9949570739760418,0.994957072278349,1.6976928751688547e-09
5.564067569223682e-05,0.9949633443384174,0.994963342639599,1.6988184192712197e-09
5.574067569223683e-05,0.9949696069042392,0.9949696052043007,1.699938523280764e-09
5.584067569223683e-05,0.9949758616832014,0.994975859982148,1.7010534092420926e-09
5.594067569223683e-05,0.994982108684986,0.9949821069828233,1.702162744088298e-09
5.604067569223683e-05,0.9949883479192633,0.9949883462159967,1.7032665278193804e-09
5.614067569223684e-05,0.9949945793956911,0.9949945776913263,1.704364871457642e-09
5.624067569223684e-05,0.9950008031239161,0.9950008014184579,1.7054582190922929e-09
5.634067569223684e-05,0.995007019113572,0.9950070174070259,1.706546126634123e-09
5.644067569223684e-05,0.9950132273742809,0.9950132256666524,1.7076284830608301e-09
5.654067569223685e-05,0.9950194279156529,0.9950194262069473,1.7087056214393215e-09
5.664067569223685e-05,0.9950256207472864,0.995025619037509,1.7097774307472946e-09
5.674067569223685e-05,0.9950318058787675,0.9950318041679237,1.710843799962447e-09
5.684067569223685e-05,0.9950379833196706,0.9950379816077657,1.7119049511293838e-09
5.694067569223686e-05,0.9950441530795583,0.9950441513665975,1.7129607732258023e-09
5.704067569223686e-05,0.995050315167981,0.9950503134539695,1.7140114882963076e-09
5.714067569223686e-05,0.9950564695944776,0.9950564678794207,1.7150568742962946e-09
5.724067569223686e-05,0.9950626163685747,0.9950626146524776,1.7160971532703684e-09
5.734067569223687e-05,0.9950687554997875,0.9950687537826552,1.7171322141962264e-09
5.744067569223687e-05,0.9950748869976187,0.9950748852794568,1.7181619460515662e-09
5.754067569223687e-05,0.99508101087156,0.9950810091523735,1.7191864598586903e-09
5.764067569223687e-05,0.9950871271310907,0.9950871254108851,1.7202056445952962e-09
5.774067569223688e-05,0.9950932357856787,0.9950932340644589,1.7212197223059889e-09
5.784067569223688e-05,0.9950993368447799,0.9950993351225513,1.7222285819684657e-09
5.794067569223688e-05,0.9951054303178386,0.9951054285946063,1.7232323346050293e-09
5.804067569223688e-05,0.9951115162142872,0.9951115144900563,1.7242308691933772e-09
5.814067569223689e-05,0.9951175945435464,0.9951175928183221,1.7252242967558118e-09
5.824067569223689e-05,0.9951236653150254,0.9951236635888128,1.7262126172923331e-09
5.834067569223689e-05,0.9951297285381212,0.9951297268109255,1.7271957197806387e-09
5.844067569223689e-05,0.9951357842222197,0.9951357824940461,1.7281736042207285e-09
5.85406756922369e-05,0.995141832376695,0.9951418306475482,1.7291467147018125e-09
5.86406756922369e-05,0.995147873010909,0.9951478712807945,1.7301144961123782e-09
5.87406756922369e-05,0.9951539061342127,0.9951539044031354,1.7310772815193332e-09
5.88406756922369e-05,0.9951599317559451,0.9951599300239101,1.7320349599003748e-09
5.89406756922369e-05,0.9951659498854336,0.995165948152446,1.7329876422778057e-09
5.904067569223691e-05,0.995171960531994,0.9951719587980588,1.7339352176293232e-09
5.914067569223691e-05,0.9951779637049306,0.9951779619700527,1.7348779079995325e-09
5.924067569223691e-05,0.995183959413536,0.9951839576777206,1.735815380321526e-09
5.934067569223691e-05,0.9951899476670913,0.9951899459303435,1.7367478566399086e-09
5.944067569223692e-05,0.9951959284748663,0.9951959267371909,1.7376753369546805e-09
5.954067569223692e-05,0.9952019018461189,0.9952019001075211,1.7385978212658415e-09
5.964067569223692e-05,0.9952078677900958,0.9952078660505804,1.7395154205956942e-09
5.974067569223692e-05,0.9952138263160318,0.995213824575604,1.7404278018773311e-09
5.984067569223693e-05,0.9952197774331509,0.9952197756918154,1.7413355202222647e-09
5.994067569223693e-05,0.9952257211506649,0.9952257194084266,1.7422382425635874e-09
6.004067569223693e-05,0.9952316574777744,0.9952316557346385,1.7431359689012993e-09
6.014067569223693e-05,0.9952375864236687,0.9952375846796401,1.744028588213098e-09
6.024067569223694e-05,0.9952435079975257,0.9952435062526092,1.7449165445881931e-09
6.034067569223694e-05,0.9952494222085118,0.995249420462712,1.7457997270042824e-09
6.044067569223694e-05,0.9952553290657816,0.9952553273191038,1.7466778023944585e-09
6.054067569223694e-05,0.9952612285784791,0.995261226830928,1.7475511038256286e-09
6.064067569223695e-05,0.9952671207557363,0.9952671190073169,1.748419409253188e-09
6.074067569223695e-05,0.995273005606674,0.9952730038573913,1.7492827186771365e-09
6.084067569223695e-05,0.9952788831404019,0.9952788813902606,1.7501413651643816e-09
6.094067569223695e-05,0.9952847533660183,0.9952847516150232,1.7509951266703183e-09
6.104067569223696e-05,0.9952906162926101,0.9952906145407658,1.7518442252395516e-09
6.114067569223696e-05,0.9952964719292525,0.9952964701765641,1.7526884388274766e-09
6.124067569223696e-05,0.9953023202850101,0.9953023185314823,1.7535277674340932e-09
6.134067569223696e-05,0.9953081613689359,0.9953081596145736,1.7543622110594015e-09
6.144067569223697e-05,0.9953139951900716,0.9953139934348796,1.7551919917480063e-09
6.154067569223697e-05,0.9953198217574478,0.9953198200014309,1.7560168874553028e-09
6.164067569223697e-05,0.9953256410800838,0.9953256393232467,1.7568371202258959e-09
6.174067569223697e-05,0.9953314531669877,0.9953314514093352,1.7576524680151806e-09
6.184067569223698e-05,0.9953372580271563,0.9953372562686933,1.7584630418454594e-09
6.194067569223698e-05,0.9953430556695756,0.9953430539103065,1.7592690637613373e-09
6.204067569223698e-05,0.9953488461032199,0.9953488443431495,1.7600704227405117e-09
6.214067569223698e-05,0.9953546293370528,0.9953546275761856,1.7608671187829827e-09
6.224067569223699e-05,0.995360405380026,0.9953604036183672,1.761658818821843e-09
6.234067569223699e-05,0.9953661742410811,0.995366172478635,1.7624460779686046e-09
6.244067569223699e-05,0.995371935929148,0.9953719341659193,1.763228674178663e-09
6.254067569223699e-05,0.9953776904531453,0.9953776886891389,1.7640063854074128e-09
6.2640675692237e-05,0.995383437821981,0.9953834360572015,1.7647795447217618e-09
6.2740675692237e-05,0.9953891780445518,0.9953891762790038,1.7655480410994073e-09
6.2840675692237e-05,0.9953949111297434,0.9953949093634314,1.766311985562652e-09
6.2940675692237e-05,0.9954006370864302,0.9954006353193592,1.7670710450445881e-09
6.3040675692237e-05,0.9954063559234759,0.9954063541556504,1.7678255526121234e-09
6.314067569223701e-05,0.9954120676497331,0.9954120658811576,1.7685755082652577e-09
6.324067569223701e-05,0.9954177722740434,0.9954177705047224,1.7693210230262935e-09
6.334067569223701e-05,0.995423469805237,0.9954234680351753,1.770061652806021e-09
6.344067569223701e-05,0.9954291602521339,0.995429158481336,1.7707979527159523e-09
6.354067569223702e-05,0.9954348436235423,0.9954348418520128,1.7715294786668778e-09
6.364067569223702e-05,0.9954405199282601,0.9954405181560035,1.7722565637257048e-09
6.374067569223702e-05,0.995446189175074,0.9954461874020949,1.7729790968701309e-09
6.384067569223702e-05,0.9954518513727598,0.9954518495990626,1.7736971891224584e-09
6.394067569223703e-05,0.9954575065300822,0.9954575047556716,1.7744106184380826e-09
6.404067569223703e-05,0.9954631546557954,0.9954631528806757,1.7751197178839107e-09
6.414067569223703e-05,0.9954687957586422,0.9954687939828181,1.7758241543930353e-09
6.424067569223703e-05,0.995474429847355,0.9954744280708309,1.7765241500100615e-09
6.434067569223704e-05,0.9954800569306552,0.9954800551534355,1.7772197047349891e-09
6.444067569223704e-05,0.9954856770172531,0.9954856752393425,1.7779105965232134e-09
6.454067569223704e-05,0.9954912901158487,0.9954912883372515,1.7785971584416416e-09
6.464067569223704e-05,0.9954968962351305,0.9954968944558513,1.7792791684456688e-09
6.474067569223705e-05,0.9955024953837768,0.9955024936038199,1.7799568485799e-09
6.484067569223705e-05,0.995508087570455,0.9955080857898249,1.7806300878220327e-09
6.494067569223705e-05,0.9955136728038213,0.9955136710225223,1.7812989971943693e-09
6.504067569223705e-05,0.9955192510925215,0.9955192493105582,1.7819632436300026e-09
6.514067569223706e-05,0.9955248224451907,0.9955248206625674,1.7826232712181422e-09
6.524067569223706e-05,0.9955303868704531,0.9955303850871742,1.7832789689364859e-09
6.534067569223706e-05,0.9955359443769222,0.995535942592992,1.7839301147404285e-09
6.544067569223706e-05,0.9955414949732007,0.9955414931886237,1.7845769306745751e-09
6.554067569223707e-05,0.9955470386678807,0.9955470368826614,1.7852193057166232e-09
6.564067569223707e-05,0.9955525754695439,0.9955525736836865,1.7858573508888753e-09
6.574067569223707e-05,0.9955581053867607,0.9955581036002699,1.7864908441467264e-09
6.584067569223707e-05,0.9955636284280917,0.9955636266409714,1.7871202295793864e-09
6.594067569223708e-05,0.9955691446020859,0.9955691428143407,1.787745174119948e-09
6.604067569223708e-05,0.9955746539172825,0.9955746521289165,1.7883660108353183e-09
6.614067569223708e-05,0.9955801563822095,0.995580154593227,1.7889825176808927e-09
6.624067569223708e-05,0.9955856520053846,0.9955856502157898,1.7895948056789734e-09
6.634067569223708e-05,0.9955911407953146,0.995591139005112,1.7902026527849557e-09
6.644067569223709e-05,0.9955966227604962,0.9955966209696899,1.7908062810434444e-09
6.654067569223709e-05,0.995602097909415,0.9956020961180095,1.7914054684098346e-09
6.664067569223709e-05,0.9956075662505466,0.995607564458546,1.7920005479510337e-09
6.67406756922371e-05,0.9956130277923556,0.9956130259997643,1.7925912976224367e-09
6.68406756922371e-05,0.9956184825432964,0.9956184807501186,1.7931778284463462e-09
6.69406756922371e-05,0.9956239305118127,0.9956239287180525,1.7937602514450646e-09
6.70406756922371e-05,0.9956293717063377,0.9956293699119995,1.7943382335516844e-09
6.71406756922371e-05,0.9956348061352942,0.9956348043403821,1.7949121078331132e-09
6.72406756922371e-05,0.9956402338070947,0.9956402320116128,1.7954818742893508e-09
6.734067569223711e-05,0.9956456547301407,0.9956456529340932,1.7960474218980949e-09
6.744067569223711e-05,0.9956510689128236,0.9956510671162149,1.7966087506593453e-09
6.754067569223711e-05,0.9956564763635245,0.9956564745663586,1.7971658605731022e-09
6.764067569223712e-05,0.9956618770906139,0.9956618752928951,1.797718862661668e-09
6.774067569223712e-05,0.9956672711024521,0.9956672693041844,1.7982677569250427e-09
6.784067569223712e-05,0.9956726584073886,0.9956726566085761,1.7988125433632263e-09
6.794067569223712e-05,0.9956780390137626,0.9956780372144096,1.7993529999316138e-09
6.804067569223713e-05,0.9956834129299035,0.9956834111300139,1.7998895707194151e-09
6.814067569223713e-05,0.9956887801641295,0.9956887783637077,1.8004218116374204e-09
6.824067569223713e-05,0.9956941407247492,0.9956941389237991,1.800950055752537e-09
6.834067569223713e-05,0.9956994946200602,0.9956994928185862,1.8014740810201602e-09
6.844067569223714e-05,0.9957048418583504,0.9957048400563564,1.8019939984625921e-09
6.854067569223714e-05,0.995710182447897,0.9957101806453873,1.8025096970575305e-09
6.864067569223714e-05,0.9957155163969672,0.9957155145939456,1.8030216208941852e-09
6.874067569223714e-05,0.9957208437138177,0.9957208419102883,1.8035294369056487e-09
6.884067569223715e-05,0.9957261644066951,0.9957261626026618,1.804033367136526e-09
6.894067569223715e-05,0.9957314784838354,0.9957314766793023,1.8045330785199099e-09
6.904067569223715e-05,0.9957367859534646,0.9957367841484358,1.805028793100405e-09
6.914067569223715e-05,0.9957420868237986,0.995742085018278,1.805520621900314e-09
6.924067569223716e-05,0.9957473811030427,0.9957473792970346,1.8060081208304268e-09
6.934067569223716e-05,0.9957526687993926,0.9957526669929007,1.8064919560245585e-09
6.944067569223716e-05,0.9957579499210331,0.9957579481140616,1.806971461348894e-09
6.954067569223716e-05,0.9957632244761394,0.9957632226686923,1.8074470808926435e-09
6.964067569223717e-05,0.9957684924728762,0.9957684906649575,1.8079187036335043e-09
6.974067569223717e-05,0.9957737539193985,0.9957737521110119,1.8083865516160813e-09
6.984067569223717e-05,0.9957790088238504,0.995779007015,1.8088504027957697e-09
6.994067569223717e-05,0.9957842571943665,0.9957842553850562,1.8093102571725694e-09
7.004067569223717e-05,0.9957894990390709,0.9957894972293048,1.8097661147464805e-09
7.014067569223718e-05,0.9957947343660779,0.9957947325558599,1.810217975517503e-09
7.024067569223718e-05,0.9957999631834915,0.9957999613728257,1.8106658394856368e-09
7.034067569223718e-05,0.995805185499406,0.995805183688296,1.8111100397177893e-09
7.044067569223718e-05,0.995810401321905,0.9958103995103549,1.8115501321247507e-09
7.054067569223719e-05,0.9958156106590627,0.9958156088470762,1.8119864497734284e-09
7.064067569223719e-05,0.9958208135189427,0.9958208117065238,1.8124188816415199e-09
7.074067569223719e-05,0.995826009909599,0.9958260080967516,1.8128474277290252e-09
7.08406756922372e-05,0.9958311998390754,0.9958311980258033,1.8132720880359443e-09
7.09406756922372e-05,0.9958363833154057,0.9958363815017127,1.8136929735845797e-09
7.10406756922372e-05,0.9958415603466138,0.9958415585325038,1.814109973352629e-09
7.11406756922372e-05,0.9958467309407133,0.9958467291261901,1.8145231983623944e-09
7.12406756922372e-05,0.9958518951057082,0.9958518932907757,1.8149324265692712e-09
7.13406756922372e-05,0.9958570528495925,0.9958570510342546,1.8153378800178643e-09
7.144067569223721e-05,0.9958622041803503,0.9958622023646106,1.8157396697304762e-09
7.154067569223721e-05,0.9958673491059553,0.9958673472898179,1.8161374626401994e-09
7.164067569223721e-05,0.9958724876343721,0.9958724858178405,1.8165315918139413e-09
7.174067569223722e-05,0.9958776197735546,0.9958776179566328,1.816921835207097e-09
7.184067569223722e-05,0.9958827455314472,0.995882743714139,1.8173081928196666e-09
7.194067569223722e-05,0.9958878649159846,0.9958878630982937,1.8176908866962549e-09
7.204067569223722e-05,0.9958929779350914,0.9958929761170214,1.818069916836862e-09
7.214067569223723e-05,0.9958980845966822,0.995898082778237,1.8184451722191852e-09
7.224067569223723e-05,0.995903184908662,0.9959031830898453,1.8188167638655273e-09
7.234067569223723e-05,0.9959082788789257,0.9959082770597413,1.8191844697312831e-09
7.244067569223723e-05,0.9959133665153588,0.9959133646958104,1.8195484008387552e-09
7.254067569223724e-05,0.9959184478258366,0.995918446005928,1.8199085571879436e-09
7.264067569223724e-05,0.995923522818225,0.9959235209979599,1.8202651608234532e-09
7.274067569223724e-05,0.9959285915003797,0.9959285896797617,1.8206179897006791e-09
7.284067569223724e-05,0.9959336538801471,0.9959336520591798,1.8209672658642262e-09
7.294067569223725e-05,0.9959387099653634,0.9959387081440505,1.821312878291792e-09
7.304067569223725e-05,0.9959437597638552,0.9959437579422005,1.821654715961074e-09
7.314067569223725e-05,0.9959488032834393,0.9959488014614464,1.821992889894375e-09
7.324067569223725e-05,0.9959538405319229,0.9959538387095955,1.8223274000916945e-09
7.334067569223725e-05,0.9959588715171038,0.9959588696944455,1.8226583575753352e-09
7.344067569223726e-05,0.9959638962467694,0.9959638944237839,1.8229855403006923e-09
7.354067569223726e-05,0.9959689147286979,0.9959689129053888,1.823309059290068e-09
7.364067569223726e-05,0.9959739269706577,0.9959739251470288,1.8236289145434625e-09
7.374067569223726e-05,0.9959789329804076,0.9959789311564624,1.8239452170831782e-09
7.384067569223727e-05,0.995983932765697,0.995983930941439,1.8242579669092152e-09
7.394067569223727e-05,0.995988926334265,0.9959889245096978,1.8245671640215733e-09
7.404067569223727e-05,0.9959939136938414,0.9959939118689688,1.8248725863756476e-09
7.414067569223727e-05,0.9959988948521468,0.9959988930269722,1.8251745670383457e-09
7.424067569223728e-05,0.9960038698168916,0.9960038679914186,1.825472994987365e-09
7.434067569223728e-05,0.9960088385957769,0.9960088367700091,1.8257678702227054e-09
7.444067569223728e-05,0.9960138011964943,0.9960137993704351,1.826059192744367e-09
7.454067569223728e-05,0.9960187576267255,0.9960187558003786,1.8263469625523499e-09
7.464067569223729e-05,0.9960237078941431,0.996023706067512,1.8266310686243514e-09
7.474067569223729e-05,0.9960286520064097,0.9960286501794979,1.8269117330049767e-09
7.484067569223729e-05,0.9960335899711787,0.9960335881439899,1.8271888446719231e-09
7.49406756922373e-05,0.996038521796094,0.9960385199686316,1.8274624036251907e-09
7.50406756922373e-05,0.9960434474887898,0.9960434456610572,1.8277326319093845e-09
7.51406756922373e-05,0.9960483670568907,0.9960483652288916,1.8279990854352945e-09
7.52406756922373e-05,0.9960532805080125,0.99605327867975,1.8282624303367356e-09
7.53406756922373e-05,0.9960581878497605,0.9960581860212384,1.8285221115021955e-09
7.54406756922373e-05,0.9960630890897313,0.996063087260953,1.8287782399539765e-09
7.554067569223731e-05,0.9960679842355118,0.9960679824064809,1.8290309267143812e-09
7.564067569223731e-05,0.9960728732946796,0.9960728714653994,1.829280282805712e-09
7.574067569223731e-05,0.9960777562748028,0.9960777544452767,1.829526086183364e-09
7.584067569223732e-05,0.9960826331834398,0.9960826313536714,1.8297684478696397e-09
7.594067569223732e-05,0.9960875040281402,0.9960875021981327,1.8300074788868415e-09
7.604067569223732e-05,0.9960923688164436,0.9960923669862006,1.8302429571903645e-09
7.614067569223732e-05,0.9960972275558807,0.9960972257254057,1.8304749938025111e-09
7.624067569223733e-05,0.9961020802539726,0.9961020784232689,1.8307036997455839e-09
7.634067569223733e-05,0.996106926918231,0.996106925087302,1.8309289639972803e-09
7.644067569223733e-05,0.9961117675561586,0.9961117657250077,1.831150897579903e-09
7.654067569223733e-05,0.9961166021752482,0.9961166003438788,1.8313693894711491e-09
7.664067569223734e-05,0.9961214307829839,0.9961214289513994,1.831584439671019e-09
7.674067569223734e-05,0.9961262533868402,0.9961262515550438,1.8317964922687224e-09
7.684067569223734e-05,0.9961310699942824,0.9961310681622771,1.832005214197352e-09
7.694067569223734e-05,0.9961358806127658,0.9961358787805555,1.8322102723900002e-09
7.704067569223734e-05,0.9961406852497376,0.9961406834173256,1.8324119999135746e-09
7.714067569223735e-05,0.9961454839126349,0.9961454820800246,1.8326102857457727e-09
7.724067569223735e-05,0.9961502766088861,0.9961502747760808,1.8328053519311993e-09
7.734067569223735e-05,0.9961550633459101,0.996155061512913,1.832997087447552e-09
