frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,990.099,-6.15938e-06,990.09900990099,-6.159381734319758e-06,9.999999894034926e-09
1.039122303835169,990.099,-6.40035e-06,990.09900990099,-6.400350937966605e-06,9.999999894034817e-09
1.07977516232771,990.099,-6.65075e-06,990.09900990099,-6.650747412013449e-06,9.999999894035115e-09
1.122018454301963,990.099,-6.91094e-06,990.09900990099,-6.910939972997198e-06,9.999999894034772e-09
1.165914401179831,990.099,-7.18131e-06,990.09900990099,-7.181311866407412e-06,9.999999894034951e-09
1.211527658628588,990.099,-7.46226e-06,990.09900990099,-7.462261331180109e-06,9.999999894034862e-09
1.258925411794167,990.099,-7.7542e-06,990.09900990099,-7.754202186275972e-06,9.999999894035017e-09
1.308177474260194,990.099,-8.05756e-06,990.09900990099,-8.057564440206794e-06,9.999999894035778e-09
1.359356390878525,990.099,-8.37279e-06,990.09900990099,-8.372794924408015e-06,9.99999989403601e-09
1.412537544622754,990.099,-8.70036e-06,990.09900990099,-8.700357951390272e-06,9.999999894034987e-09
1.467799267622069,990.099,-9.04074e-06,990.09900990099,-9.04073599863929e-06,9.999999894035591e-09
1.525222956539018,990.099,-9.39443e-06,990.09900990099,-9.394430419271607e-06,9.999999894034782e-09
1.584893192461112,990.099,-9.76196e-06,990.09900990099,-9.7619621804927e-06,9.999999894035014e-09
1.646897865482867,990.099,-1.01439e-05,990.09900990099,-1.0143872630945369e-05,9.999999894072978e-09
1.71132830416178,990.099,-1.05407e-05,990.0990099009898,-1.0540724298078473e-05,9.999999664417476e-09
1.778279410038921,990.099,-1.09531e-05,990.0990099009898,-1.0953101716710641e-05,9.999999664387512e-09
1.847849797422289,990.099,-1.13816e-05,990.0990099009898,-1.138161229000931e-05,9.999999664395066e-09
1.9201419386388,990.099,-1.18269e-05,990.0990099009898,-1.182688718415315e-05,9.99999966439574e-09
1.995262314968878,990.099,-1.22896e-05,990.0990099009898,-1.228958225799586e-05,9.999999664403417e-09
2.073321573485953,990.099,-1.27704e-05,990.0990099009898,-1.2770379029100476e-05,9.999999664409795e-09
2.154434690031881,990.099,-1.327e-05,990.0990099009898,-1.3269985677567215e-05,9.999999664397826e-09
2.238721138568337,990.099,-1.37891e-05,990.0990099009898,-1.3789138089133345e-05,9.99999966446136e-09
2.326305067153623,990.099,-1.43286e-05,990.0990099009898,-1.4328600939081522e-05,9.999999664387408e-09
2.417315480804101,990.099,-1.48892e-05,990.0990099009898,-1.488916881855316e-05,9.999999664436955e-09
2.511886431509577,990.099,-1.54717e-05,990.0990099009898,-1.5471667404925726e-05,9.999999664441552e-09
2.610157215682533,990.099,-1.6077e-05,990.0990099009898,-1.6076954677977907e-05,9.999999664492129e-09
2.712272579332024,990.099,-1.67059e-05,990.0990099009898,-1.6705922183634e-05,9.999999664412463e-09
2.818382931264449,990.099,-1.73595e-05,990.0990099009898,-1.735949634714882e-05,9.999999664388042e-09
2.928644564625232,990.099,-1.80386e-05,990.0990099009896,-1.8038639837667487e-05,9.999999434820899e-09
3.043219887107717,990.099,-1.87444e-05,990.0990099009896,-1.87443529861699e-05,9.999999434852688e-09
3.162277660168374,990.099,-1.94777e-05,990.0990099009896,-1.94776752588885e-05,9.999999434771174e-09
3.285993247600648,990.099,-2.02397e-05,990.0990099009896,-2.0239686788369485e-05,9.999999434748853e-09
3.414548873833595,990.099,-2.10315e-05,990.0990099009896,-2.1031509964432735e-05,9.999999434745015e-09
3.548133892335747,990.099,-2.18543e-05,990.0990099009896,-2.185431108737366e-05,9.999999434746221e-09
3.686945064519568,990.099,-2.27093e-05,990.0990099009896,-2.27093020858422e-05,9.999999434740173e-09
3.83118684955728,990.099,-2.35977e-05,990.0990099009894,-2.359774230192915e-05,9.999999205183813e-09
3.981071705534964,990.099,-2.45209e-05,990.0990099009894,-2.4520940346089247e-05,9.999999205175566e-09
4.136820402388498,990.099,-2.54803e-05,990.0990099009894,-2.548025602463301e-05,9.999999205191175e-09
4.298662347082267,990.099,-2.64771e-05,990.0990099009894,-2.64771023426266e-05,9.999999205092822e-09
4.466835921509621,990.099,-2.75129e-05,990.0990099009892,-2.7512947585149707e-05,9.999999090384326e-09
4.641588833612769,990.099,-2.85893e-05,990.0990099009892,-2.8589317479977017e-05,9.999999090284418e-09
4.823178482239296,990.099,-2.97078e-05,990.0990099009892,-2.9707797444868784e-05,9.999999090269168e-09
5.011872336272711,990.099,-3.087e-05,990.099009900989,-3.08700349227806e-05,9.999998860683629e-09
5.207948328595451,990.099,-3.20777e-05,990.099009900989,-3.2077741808431906e-05,9.999998860710577e-09
5.411695265464624,990.099,-3.33327e-05,990.099009900989,-3.333269696980749e-05,9.999998860621893e-09
5.623413251903477,990.099,-3.46367e-05,990.0990099009888,-3.4636748868305907e-05,9.999998631095817e-09
5.843414133735161,990.099,-3.59918e-05,990.0990099009888,-3.599181828139422e-05,9.999998630991058e-09
6.072021956909869,990.099,-3.73999e-05,990.0990099009886,-3.73999011317791e-05,9.999998401326667e-09
6.309573444801915,990.099,-3.88631e-05,990.0990099009886,-3.8863071427261855e-05,9.999998401368242e-09
6.55641849417977,990.099,-4.03835e-05,990.0990099009883,-4.038348431560706e-05,9.99999817169174e-09
6.812920690579593,990.099,-4.19634e-05,990.0990099009883,-4.1963379258925024e-05,9.999998171701132e-09
7.079457843841358,990.099,-4.36051e-05,990.0990099009881,-4.360508333224312e-05,9.999997942045949e-09
7.356422544596391,990.099,-4.5311e-05,990.0990099009879,-4.531101465112499e-05,9.999997712395319e-09
7.644222742525979,990.099,-4.70837e-05,990.0990099009878,-4.70836859333861e-05,9.999997597570754e-09
7.943282347242791,990.099,-4.89257e-05,990.0990099009878,-4.8925708200151704e-05,9.999997597564092e-09
8.254041852680158,990.099,-5.08398e-05,990.0990099009875,-5.083979462170885e-05,9.999997367914726e-09
8.576958985908913,990.099,-5.28288e-05,990.0990099009873,-5.282876451381694e-05,9.999997138330068e-09
8.912509381337426,990.099,-5.48955e-05,990.0990099009871,-5.489554749036307e-05,9.999996908733461e-09
9.261187281287903,990.099,-5.70432e-05,990.0990099009869,-5.704318777847899e-05,9.999996678978637e-09
9.623506263980852,990.099,-5.92748e-05,990.0990099009864,-5.9274848702475216e-05,9.999996219797176e-09
9.999999999999964,990.099,-6.15938e-05,990.0990099009862,-6.159381734319713e-05,9.999995990044128e-09
10.39122303835165,990.099,-6.40035e-05,990.0990099009861,-6.400350937966555e-05,9.999995875209568e-09
10.79775162327706,990.099,-6.65075e-05,990.0990099009856,-6.650747412013395e-05,9.99999541594442e-09
11.22018454301959,990.099,-6.91094e-05,990.0990099009852,-6.91093997299714e-05,9.999994956615438e-09
11.65914401179827,990.099,-7.18131e-05,990.0990099009847,-7.181311866407348e-05,9.999994497338383e-09
12.11527658628584,990.099,-7.46226e-05,990.0990099009845,-7.462261331180041e-05,9.999994267682239e-09
12.58925411794162,990.099,-7.7542e-05,990.0990099009839,-7.754202186275893e-05,9.999993693579053e-09
13.08177474260189,990.099,-8.05756e-05,990.0990099009834,-8.05756444020671e-05,9.99999323436041e-09
13.5935639087852,990.099,-8.37279e-05,990.099009900983,-8.372794924407926e-05,9.999992775088716e-09
14.12537544622749,990.099,-8.70036e-05,990.0990099009824,-8.700357951390174e-05,9.999992200867909e-09
