frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,-100.0,9.42478e-05,-99.99999499991142,9.424777018283281e-05,5.000088827940062e-08
1.039122303835169,-100.0,9.7935e-05,-99.99999499990433,9.793496008370583e-05,5.0000959192275204e-08
1.07977516232771,-100.0,0.000101766,-99.9999949998967,0.00010176640134817804,5.00010356640545e-08
1.122018454301963,-100.0,0.000105748,-99.99999499988843,0.00010574773742192439,5.0001118279103825e-08
1.165914401179831,-100.0,0.000109885,-99.99999499987949,0.00010988483253521678,5.0001207624484763e-08
1.211527658628588,-100.0,0.000114184,-99.99999499986987,0.00011418378034052524,5.000130385218365e-08
1.258925411794167,-100.0,0.000118651,-99.99999499985947,0.00011865091288804319,5.000140783498721e-08
1.308177474260194,-100.0,0.000123293,-99.99999499984824,0.00012329280995235556,5.0001520129276616e-08
1.359356390878525,-100.0,0.000128116,-99.99999499983612,0.0001281163087239878,5.00016414070668e-08
1.412537544622754,-100.0,0.000133129,-99.99999499982302,0.00013312851388011057,5.000177257215391e-08
1.467799267622069,-100.0,0.000138337,-99.99999499980888,0.0001383368080492332,5.000191377070842e-08
1.525222956539018,-100.0,0.000143749,-99.99999499979361,0.00014374886268530085,5.0002066377310364e-08
1.584893192461112,-100.0,0.000149373,-99.99999499977712,0.00014937264936721052,5.0002231469429316e-08
1.646897865482867,-100.0,0.000155216,-99.99999499975934,0.0001552164515403911,5.000240932817619e-08
1.71132830416178,-100.0,0.000161289,-99.9999949997401,0.00016128887671774012,5.000260155448226e-08
1.778279410038921,-100.0,0.000167599,-99.99999499971935,0.00016759886915788984,5.0002809034897635e-08
1.847849797422289,-100.0,0.000174156,-99.99999499969694,0.00017415572303947652,5.000303319967709e-08
1.9201419386388,-100.0,0.000180969,-99.99999499967275,0.00018096909615081675,5.000327500098438e-08
1.995262314968878,-100.0,0.000188049,-99.99999499964663,0.00018804902411515586,5.000353618785076e-08
2.073321573485953,-100.0,0.000195406,-99.99999499961841,0.00019540593517244087,5.000381841906737e-08
2.154434690031881,-100.0,0.000203051,-99.99999499958794,0.0002030506655393906,5.000412320746771e-08
2.238721138568337,-100.0,0.000210994,-99.99999499955506,0.00021099447537048657,5.0004452160772797e-08
2.326305067153623,-100.0,0.000219249,-99.99999499951954,0.00021924906534339492,5.000480706837112e-08
2.417315480804101,-100.0,0.000227827,-99.9999949994812,0.00022782659389324877,5.000519063789632e-08
2.511886431509577,-100.0,0.00023674,-99.99999499943978,0.00023673969512117405,5.000560481237745e-08
2.610157215682533,-100.0,0.000246001,-99.99999499939507,0.0002460014974034399,5.0006052040339906e-08
2.712272579332024,-100.0,0.000255626,-99.9999949993468,0.0002556256427286405,5.000653466335667e-08
2.818382931264449,-100.0,0.000265626,-99.99999499929467,0.00026562630679139224,5.000705588402825e-08
2.928644564625232,-100.0,0.000276018,-99.9999949992384,0.0002760182198721437,5.0007618588145894e-08
3.043219887107717,-100.0,0.000286817,-99.99999499917762,0.00028681668853384985,5.0008226435106465e-08
3.162277660168374,-100.0,0.000298038,-99.99999499911198,0.00029803761816747263,5.000888288330999e-08
3.285993247600648,-100.0,0.000309698,-99.9999949990411,0.00030969753641951097,5.000959164778327e-08
3.414548873833595,-100.0,0.000321814,-99.99999499896461,0.00032181361753607236,5.001035654953268e-08
3.548133892335747,-100.0,0.000334404,-99.99999499888199,0.00033440370765933715,5.001118270788337e-08
3.686945064519568,-100.0,0.000347486,-99.99999499879279,0.0003474863511136829,5.0012074761107856e-08
3.83118684955728,-100.0,0.000361081,-99.99999499869647,0.0003610808177201788,5.001303788287891e-08
