frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,-100.0,0.0001835,-99.99999999966708,0.0001835004268955759,5.4136311595772834e-12
1.039122303835169,-100.0,0.000190679,-99.99999999964054,0.00019067938635041783,5.27712709276059e-12
1.07977516232771,-100.0,0.000198139,-99.99999999961184,0.0001981392032382664,4.3814417573905225e-12
1.122018454301963,-100.0,0.000205891,-99.9999999995809,0.00020589086534894893,4.402058458833631e-12
1.165914401179831,-100.0,0.000213946,-99.99999999954743,0.00021394579033994572,4.987782475726485e-12
1.211527658628588,-100.0,0.000222316,-99.99999999951135,0.0002223158425538012,5.133931020687566e-12
1.258925411794167,-100.0,0.000231013,-99.99999999947237,0.00023101335049347365,6.334383816395961e-12
1.308177474260194,-100.0,0.000240051,-99.99999999943027,0.00024005112498135987,5.8327491264564846e-12
1.359356390878525,-100.0,0.000249442,-99.99999999938481,0.0002494424780287426,7.79081274223521e-12
1.412537544622754,-100.0,0.000259201,-99.99999999933576,0.000259201242443455,7.071058027800001e-12
1.467799267622069,-100.0,0.000269342,-99.99999999928276,0.00026934179220464003,7.467305140764163e-12
1.525222956539018,-100.0,0.000279879,-99.99999999922554,0.00027987906363462054,7.77073067058428e-12
1.584893192461112,-100.0,0.000290829,-99.99999999916378,0.00029082857739905915,9.369425571841813e-12
1.646897865482867,-100.0,0.000302206,-99.99999999909703,0.00030220646136781587,1.0140111187016915e-11
1.71132830416178,-100.0,0.000314029,-99.99999999902501,0.0003140294743701753,1.0842681859374815e-11
1.778279410038921,-100.0,0.000326315,-99.99999999894722,0.0003263150308794327,1.0532355186713745e-11
1.847849797422289,-100.0,0.000339081,-99.99999999886325,0.000339081226663199,1.1591321891381975e-11
1.9201419386388,-100.0,0.000352347,-99.99999999877255,0.0003523468654372027,1.2348022657847053e-11
1.995262314968878,-100.0,0.000366131,-99.99999999867464,0.00036613148656185207,1.411851488245061e-11
2.073321573485953,-100.0,0.000380455,-99.99999999856891,0.0003804553938223492,1.484289184280198e-11
2.154434690031881,-100.0,0.00039534,-99.99999999845474,0.00039533968533474986,1.5769725552784176e-11
2.238721138568337,-100.0,0.000410806,-99.99999999833148,0.0004108062846220155,1.692626641148319e-11
2.326305067153623,-100.0,0.000426878,-99.99999999819835,0.0004268779729058333,1.8018558772604926e-11
2.417315480804101,-100.0,0.000443578,-99.99999999805463,0.00044357842266176624,1.990752099684697e-11
2.511886431509577,-100.0,0.000460932,-99.99999999789942,0.00046093223248715767,2.113403905770358e-11
2.610157215682533,-100.0,0.000478965,-99.99999999773186,0.00047896496333314954,2.268434037595795e-11
2.712272579332024,-100.0,0.000497703,-99.99999999755093,0.0004977031761541795,2.4553972246983087e-11
2.818382931264449,-100.0,0.000517174,-99.99999999735554,0.0005171744710304129,2.68607773470853e-11
2.928644564625232,-100.0,0.000537408,-99.99999999714458,0.000537407527820737,2.894192582343235e-11
3.043219887107717,-100.0,0.000558432,-99.9999999969168,0.0005584321484061896,3.0867708603915855e-11
3.162277660168374,-100.0,0.000580279,-99.99999999667084,0.000580279300586052,3.342704954538074e-11
3.285993247600648,-100.0,0.000602981,-99.99999999640525,0.0006029811636912556,3.598474396641164e-11
3.414548873833595,-100.0,0.000626571,-99.9999999961185,0.0006265711759822926,3.8854833767006194e-11
3.548133892335747,-100.0,0.000651084,-99.99999999580885,0.000651084083901438,4.191990253088223e-11
3.686945064519568,-100.0,0.000676556,-99.99999999547448,0.0006765559932518365,4.5255227696437354e-11
3.83118684955728,-100.0,0.000703024,-99.99999999511346,0.0007030244223788305,4.9047651372145426e-11
3.981071705534964,-100.0,0.000730528,-99.99999999472364,0.0007305283574318642,5.288455192948548e-11
4.136820402388498,-100.0,0.000759108,-99.99999999430271,0.0007591083097883617,5.705704084323294e-11
4.298662347082267,-100.0,0.000788806,-99.9999999938482,0.0007888063757241595,6.163256840277111e-11
4.466835921509621,-100.0,0.000819666,-99.99999999335745,0.0008196662984183822,6.649251281636257e-11
4.641588833612769,-100.0,0.000851734,-99.99999999282754,0.0008517335323840928,7.187687145948995e-11
4.823178482239296,-100.0,0.000885055,-99.99999999225537,0.0008850553104196192,7.750850211812398e-11
5.011872336272711,-100.0,0.000919681,-99.99999999163752,0.000919680713179168,8.367394257042505e-11
5.207948328595451,-100.0,0.000955661,-99.99999999097041,0.0009556607414652063,9.033291716522589e-11
5.411695265464624,-100.0,0.000993048,-99.99999999025006,0.0009930483913490795,9.75779046719934e-11
5.623413251903477,-100.0,0.0010319,-99.99999998947229,0.00103189873223053,1.0603772797679198e-10
5.843414133735161,-100.0,0.00107227,-99.99999998863244,0.0010722689879510763,1.141252332893483e-10
6.072021956909869,-100.0,0.00111422,-99.99999998772557,0.0011142186210807384,1.2351638426558186e-10
6.309573444801915,-100.0,0.00115781,-99.99999998674637,0.0011578094205022544,1.326628860103497e-10
6.55641849417977,-100.0,0.00120311,-99.99999998568906,0.0012031055924217897,1.4974304655394647e-10
6.812920690579593,-100.0,0.00125017,-99.99999998454742,0.001250173854940197,1.5926171756389045e-10
7.079457843841358,-100.0,0.00129908,-99.99999998331468,0.0012990835363241209,1.705595159800864e-10
7.356422544596391,-100.0,0.00134991,-99.9999999819836,0.001349906677121696,1.8320260986259464e-10
7.644222742525979,-100.0,0.00140272,-99.99999998054635,0.0014027181362732447,1.9542722941089516e-10
7.943282347242791,-100.0,0.0014576,-99.99999997899441,0.0014575957013732664,2.14409190497853e-10
8.254041852680158,-100.0,0.00151462,-99.99999997731871,0.0015146202032461373,2.2682202136094757e-10
8.576958985908913,-100.0,0.00157388,-99.99999997550931,0.0015738756350042666,2.48766359347015e-10
8.912509381337426,-100.0,0.00163545,-99.99999997355555,0.0016354492757640858,2.645436922964092e-10
9.261187281287903,-100.0,0.00169943,-99.99999997144593,0.0016994318192020941,2.861196204146817e-10
9.623506263980852,-100.0,0.00176592,-99.99999996916803,0.0017659175071403066,3.093258339624823e-10
