frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
60.72021956909846,3000.0,-0.0022891,3000.0000000375526,-0.0022890983489102287,1.2529620344847038e-11
63.09573444801892,3000.0,-0.00237865,3000.0000000405494,-0.0023786531500446574,1.3557178940321733e-11
65.56418494179746,3000.0,-0.00247171,3000.0000000437835,-0.002471711541321376,1.4603550343451233e-11
68.12920690579568,3000.0,-0.00256841,3000.0000000472764,-0.0025684105912587452,1.5760047070208664e-11
70.79457843841332,3000.0,-0.00266889,3000.000000051048,-0.002668892730811368,1.704036953626004e-11
73.56422544596364,3000.0,-0.00277331,3000.000000055121,-0.0027733059631609835,1.8422819843779363e-11
76.44222742525952,3000.0,-0.0028818,3000.000000059518,-0.002881804081714822,1.9885861778021502e-11
79.43282347242761,3000.0,-0.00299455,3000.000000064266,-0.0029945468966325597,2.1446897204395844e-11
82.54041852680128,3000.0,-0.0031117,3000.0000000693926,-0.0031117004702155586,2.3131406621309755e-11
85.76958985908881,3000.0,-0.00323344,3000.0000000749287,-0.0032334373615050395,2.4991720599919173e-11
89.12509381337392,3000.0,-0.00335994,3000.0000000809055,-0.0033599368804495657,2.698852828792443e-11
92.61187281287869,3000.0,-0.00349139,3000.00000008736,-0.0034913853520160427,2.916123653556829e-11
96.23506263980816,3000.0,-0.00362798,3000.0000000943296,-0.0036279763906334394,3.146621173359955e-11
99.99999999999928,3000.0,-0.00376991,3000.0000001018543,-0.0037699111853733472,3.3953736353492825e-11
103.9122303835162,3000.0,-0.0039174,3000.0000001099797,-0.003917398796287469,3.666210811558106e-11
107.9775162327702,3000.0,-0.00407066,3000.000000118753,-0.0040706564623384685,3.960195326700279e-11
112.2018454301955,3000.0,-0.00422991,3000.000000128227,-0.004229909921377874,4.274231787225387e-11
116.5914401179823,3000.0,-0.00439539,3000.0000001384565,-0.004395393742642198,4.616901531885138e-11
121.1527658628579,3000.0,-0.00456735,3000.0000001495014,-0.004567351672257044,4.9836909034491815e-11
125.8925411794158,3000.0,-0.00474604,3000.000000161428,-0.004746036992258239,5.381868380846651e-11
130.8177474260184,3000.0,-0.00493171,3000.000000174306,-0.004931712893658571,5.8110013673416074e-11
135.9356390878515,3000.0,-0.00512465,3000.0000001882117,-0.0051246528641098596,6.274451136137407e-11
141.2537544622744,3000.0,-0.00532514,3000.000000203226,-0.005325141090731228,6.774302111677354e-11
146.7799267622059,3000.0,-0.00553347,3000.0000002194383,-0.005533472878696925,7.315240513414917e-11
152.5222956539008,3000.0,-0.00574996,3000.0000002369443,-0.005749955086200317,7.899841146371067e-11
158.4893192461101,3000.0,-0.00597491,3000.000000255846,-0.0059749065764346425,8.528958892024088e-11
164.6897865482856,3000.0,-0.00620866,3000.0000002762567,-0.006208658687256353,9.208662029819545e-11
