frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
2.818382931264449,-210086.0,1736.64,-210085.56941389738,1736.6427760244571,2.0495474356233356e-06
2.928644564625232,-210084.0,1804.57,-210084.41829738065,1804.574302404876,1.9911237487433053e-06
3.043219887107717,-210083.0,1875.16,-210083.17536459662,1875.1622538699953,8.347745782936011e-07
3.162277660168374,-210082.0,1948.51,-210081.83329324995,1948.5104079406383,7.935006871860894e-07
3.285993247600648,-210080.0,2024.73,-210080.3841772997,2024.7265841065978,1.82870306886402e-06
3.414548873833595,-210079.0,2103.92,-210078.81948045632,2103.9227997569615,8.593546022714426e-07
3.548133892335747,-210077.0,2186.22,-210077.12998597889,2186.2154319424794,6.191020342799809e-07
3.686945064519568,-210075.0,2271.73,-210075.30574248038,2271.7253851655028,1.4554753495831751e-06
3.83118684955728,-210073.0,2360.58,-210073.33600542435,2360.578265396614,1.5993876061234436e-06
3.981071705534964,-210071.0,2452.9,-210071.2091739711,2452.9045605204506,9.958976289506356e-07
4.136820402388498,-210069.0,2548.84,-210068.91272280618,2548.8398274161264,4.1543957942565833e-07
4.298662347082267,-210066.0,2648.52,-210066.43312855318,2648.524885880071,2.06183196237053e-06
4.466835921509621,-210064.0,2752.11,-210063.7557903436,2752.1060196010085,1.162604815778617e-06
4.641588833612769,-210061.0,2859.74,-210060.8649440815,2859.7351843978545,6.432860450741555e-07
4.823178482239296,-210058.0,2971.57,-210057.74356990508,2971.5702239317657,1.2206383518037077e-06
5.011872336272711,-210054.0,3087.78,-210054.37329230984,3087.7750931028904,1.7770838297603323e-06
5.207948328595451,-210051.0,3208.52,-210050.73427235233,3208.5200893407177,1.264916633537126e-06
5.411695265464624,-210047.0,3333.98,-210046.80509131443,3333.9820919939834,9.27866352431968e-07
5.623413251903477,-210043.0,3464.34,-210042.56262515357,3464.344810021601,2.0821580480709043e-06
5.843414133735161,-210038.0,3599.8,-210037.98190901717,3599.7990381800882,8.624093780768171e-08
6.072021956909869,-210033.0,3740.54,-210033.03599103968,3740.5429218948057,1.7189545980296322e-07
6.309573444801915,-210028.0,3886.78,-210027.69577458553,3886.7822309922717,1.4482923832045874e-06
6.55641849417977,-210022.0,4038.73,-210021.92984803038,4038.730642457886,3.3397437873632264e-07
