frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,-110.0,0.000121,-109.99999999397171,0.00012099999999336605,5.480261093712005e-11
1.039122303835169,-110.0,0.000125734,-109.99999999396108,0.0001257337987571498,5.492971939459458e-11
1.07977516232771,-110.0,0.000130653,-109.99999999394963,0.0001306527946344635,5.5035047198697845e-11
1.122018454301963,-110.0,0.000135764,-109.99999999393724,0.00013576423296305154,5.5156699228185586e-11
1.165914401179831,-110.0,0.000141076,-109.99999999392386,0.0001410756425349636,5.5333100718032674e-11
1.211527658628588,-110.0,0.000146595,-109.99999999390943,0.00014659484668593892,5.5386388286620924e-11
1.258925411794167,-110.0,0.00015233,-109.99999999389384,0.00015232997481863473,5.551104190684091e-11
1.308177474260194,-110.0,0.000158289,-109.99999999387701,0.0001582894743766688,5.583033582687417e-11
1.359356390878525,-110.0,0.000164482,-109.99999999385884,0.00016448212328711484,5.584001294942298e-11
1.412537544622754,-110.0,0.000170917,-109.99999999383922,0.0001709170428897767,5.6008402670431487e-11
1.467799267622069,-110.0,0.000177604,-109.99999999381805,0.00017760371137228494,5.6260757694364686e-11
1.525222956539018,-110.0,0.000184552,-109.99999999379516,0.00018455197773080675,5.640802567305712e-11
1.584893192461112,-110.0,0.000191772,-109.99999999377047,0.00019177207627692962,5.6636309840861695e-11
1.646897865482867,-110.0,0.000199275,-109.9999999937438,0.0001992746417120886,5.6967744836523386e-11
1.71132830416178,-110.0,0.000207071,-109.999999993715,0.00020707072479173925,5.719117115047836e-11
1.778279410038921,-110.0,0.000215172,-109.99999999368391,0.00021517180860234944,5.7445315897783944e-11
1.847849797422289,-110.0,0.00022359,-109.99999999365032,0.0002235898254751852,5.774616273533494e-11
1.9201419386388,-110.0,0.000232337,-109.99999999361408,0.00023233717456180132,5.807548171158868e-11
1.995262314968878,-110.0,0.000241427,-109.99999999357492,0.00024142674009712688,5.845761129889392e-11
2.073321573485953,-110.0,0.000250872,-109.99999999353264,0.00025087191037704464,5.879982669988357e-11
2.154434690031881,-110.0,0.000260687,-109.999999993487,0.0002606865974784165,5.932210782372105e-11
2.238721138568337,-110.0,0.000270885,-109.99999999343773,0.0002708852577506023,5.970303859928742e-11
2.326305067153623,-110.0,0.000281483,-109.9999999933845,0.0002814829131086532,6.014604131214205e-11
2.417315480804101,-110.0,0.000292495,-109.99999999332704,0.0002924951731595456,6.068371767775532e-11
2.511886431509577,-110.0,0.000303938,-109.99999999326499,0.0003039382581940424,6.127231346181629e-11
2.610157215682533,-110.0,0.000315829,-109.999999993198,0.00031582902307804935,6.183669398182346e-11
2.712272579332024,-110.0,0.000328185,-109.99999999312566,0.00032818498207865763,6.249425463463227e-11
2.818382931264449,-110.0,0.000341024,-109.99999999304754,0.0003410243346614362,6.327737849616711e-11
2.928644564625232,-110.0,0.000354366,-109.9999999929632,0.0003543659922969757,6.397097597049281e-11
3.043219887107717,-110.0,0.00036823,-109.99999999287212,0.0003682296063161643,6.489767375115904e-11
3.162277660168374,-110.0,0.000382636,-109.99999999277378,0.000382635596855228,6.579505856289024e-11
3.285993247600648,-110.0,0.000397605,-109.99999999266761,0.00039760518293316545,6.667882300894413e-11
3.414548873833595,-110.0,0.00041316,-109.99999999255296,0.0004131604137058842,6.78047686691064e-11
3.548133892335747,-110.0,0.000429324,-109.99999999242918,0.0004293242009430669,6.884986239851711e-11
3.686945064519568,-110.0,0.00044612,-109.9999999922955,0.0004461203527756106,7.011429463921895e-11
3.83118684955728,-110.0,0.000463574,-109.99999999215115,0.0004635736087633426,7.14418074573367e-11
3.981071705534964,-110.0,0.00048171,-109.99999999199531,0.00048170967633466544,7.282937444281401e-11
4.136820402388498,-110.0,0.000500555,-109.99999999182702,0.0005005552686518054,7.433990351683007e-11
4.298662347082267,-110.0,0.000520138,-109.99999999164531,0.0005201381439574368,7.596299581329922e-11
4.466835921509621,-110.0,0.000540487,-109.9999999914491,0.0005404871464606366,7.774684418651902e-11
4.641588833612769,-110.0,0.000561632,-109.99999999123725,0.0005616322488223914,7.969350981101199e-11
4.823178482239296,-110.0,0.000583605,-109.99999999100848,0.0005836045963032367,8.18234394770333e-11
5.011872336272711,-110.0,0.000606437,-109.99999999076147,0.0006064365526380513,8.408507785209639e-11
5.207948328595451,-110.0,0.000630162,-109.99999999049477,0.0006301617477055819,8.644160275187776e-11
5.411695265464624,-110.0,0.000654815,-109.99999999020677,0.0006548151270629064,8.903681859320018e-11
5.623413251903477,-110.0,0.000680433,-109.9999999898958,0.0006804330034178028,9.185638634893783e-11
5.843414133735161,-110.0,0.000707053,-109.99999998956002,0.0007070531101148324,9.49141517567404e-11
6.072021956909869,-110.0,0.000734715,-109.99999998919746,0.0007347146567139244,9.825446069391937e-11
6.309573444801915,-110.0,0.000763458,-109.99999998880598,0.0007634583867433216,1.0182451803026048e-10
6.55641849417977,-110.0,0.000793327,-109.9999999883833,0.0007933266377119531,1.056577613860196e-10
6.812920690579593,-110.0,0.000824363,-109.99999998792684,0.0008243634034696325,1.0981725740179138e-10
7.079457843841358,-110.0,0.000856614,-109.999999987434,0.0008566143990069278,1.1429398491974546e-10
7.356422544596391,-110.0,0.000890127,-109.99999998690181,0.0008901271277901512,1.1908009809889142e-10
7.644222742525979,-110.0,0.000924951,-109.99999998632723,0.0009249509517306525,1.2429872833157472e-10
7.943282347242791,-110.0,0.000961137,-109.99999998570675,0.0009611371638914665,1.299471712737968e-10
8.254041852680158,-110.0,0.000998739,-109.99999998503681,0.0009987390640384185,1.3603026008216327e-10
8.576958985908913,-110.0,0.00103781,-109.99999998431339,0.0010378120371469567,1.4380303348255147e-10
8.912509381337426,-110.0,0.00107841,-109.99999998353228,0.0010784136349803579,1.5331030197283957e-10
9.261187281287903,-110.0,0.0011206,-109.99999998268886,0.001120603660859456,1.6085447725867679e-10
9.623506263980852,-110.0,0.00116444,-109.99999998177816,0.001164444257748762,1.7011514790721196e-10
9.999999999999964,-110.0,0.00121,-109.99999998079478,0.0012099999997887102,1.7459288159680956e-10
10.39122303835165,-110.0,0.00125734,-109.99999997973299,0.0012573379874088611,1.8515175669214687e-10
10.79775162327706,-110.0,0.00130653,-109.99999997858649,0.001306527946162154,1.9556165731253087e-10
11.22018454301959,-110.0,0.00135764,-109.99999997734851,0.0013576423294257693,2.0700866051581258e-10
11.65914401179827,-110.0,0.00141076,-109.99999997601175,0.0014107564251199071,2.2048329468367276e-10
12.11527658628584,-110.0,0.00146595,-109.9999999745684,0.00146594846660163,2.3161626978759685e-10
12.58925411794162,-110.0,0.0015233,-109.99999997300986,0.0015232997478971358,2.4537557924405106e-10
