frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,-106.5,0.000216945,-106.49999999956508,0.00021694483413182183,4.370692318501298e-12
1.039122303835169,-106.5,0.000225432,-106.49999999953039,0.00022543221584812506,4.852977446687189e-12
1.07977516232771,-106.5,0.000234252,-106.49999999949291,0.0002342516434906899,5.820346885374858e-12
1.122018454301963,-106.5,0.000243416,-106.49999999945246,0.00024341610746112918,5.2393405385868625e-12
1.165914401179831,-106.5,0.000252939,-106.4999999994088,0.00025293910637549564,5.640318297383191e-12
1.211527658628588,-106.5,0.000262835,-106.4999999993616,0.0002628346669467994,6.761030387380971e-12
1.258925411794167,-106.5,0.000273117,-106.4999999993107,0.00027311736464537923,7.322121520450716e-12
1.308177474260194,-106.5,0.000283802,-106.4999999992557,0.00028380234516755225,7.703614379337916e-12
1.359356390878525,-106.5,0.000294905,-106.49999999919633,0.00029490534674416895,8.218571327873692e-12
1.412537544622754,-106.5,0.000306443,-106.49999999913223,0.0003064427233219288,8.552224638792002e-12
1.467799267622069,-106.5,0.000318431,-106.499999999063,0.0003184314686516023,9.837294279573696e-12
1.525222956539018,-106.5,0.000330889,-106.49999999898824,0.00033088924131864086,9.766544312496333e-12
1.584893192461112,-106.5,0.000343834,-106.49999999890753,0.0003438343907530408,1.0894392861706635e-11
1.646897865482867,-106.5,0.000357286,-106.4999999988204,0.00035728598425677395,1.107704665804648e-11
1.71132830416178,-106.5,0.000371264,-106.49999999872628,0.00037126383508859234,1.205962699682504e-11
1.778279410038921,-106.5,0.000385789,-106.49999999862466,0.000385788531647576,1.3642246112361646e-11
1.847849797422289,-106.5,0.000400881,-106.49999999851495,0.0004008814677984099,1.4619584081537028e-11
1.9201419386388,-106.5,0.000416565,-106.49999999839649,0.000416564874383052,1.5102563600745272e-11
1.995262314968878,-106.5,0.000432862,-106.49999999826856,0.0004328618519652133,1.6316931106066947e-11
2.073321573485953,-106.5,0.000449796,-106.49999999813042,0.00044979640485587634,1.796162854803361e-11
2.154434690031881,-106.5,0.000467393,-106.4999999979813,0.00046739347646997066,1.9475706991508526e-11
2.238721138568337,-106.5,0.000485679,-106.49999999782025,0.00048567898606628236,2.0467518268244533e-11
2.326305067153623,-106.5,0.00050468,-106.49999999764634,0.0005046798669247134,2.213537673082841e-11
2.417315480804101,-106.5,0.000524424,-106.49999999745859,0.0005244241060171251,2.388378167889505e-11
2.511886431509577,-106.5,0.000544941,-106.49999999725584,0.0005449407852301934,2.584554232454898e-11
2.610157215682533,-106.5,0.00056626,-106.49999999703692,0.0005662601242009992,2.7846749025237368e-11
2.712272579332024,-106.5,0.000588414,-106.49999999680054,0.0005884135248284464,3.0371390835167677e-11
2.818382931264449,-106.5,0.000611434,-106.4999999965453,0.0006114336175260659,3.263670417796986e-11
2.928644564625232,-106.5,0.000635354,-106.49999999626971,0.0006353543092843398,3.5146405464884146e-11
3.043219887107717,-106.5,0.000660211,-106.49999999597212,0.0006602108336133308,3.7852743415146566e-11
3.162277660168374,-106.5,0.00068604,-106.49999999565081,0.0006860398024391852,4.0879570098432214e-11
3.285993247600648,-106.5,0.000712879,-106.49999999530384,0.000712879260030945,4.4162960120607724e-11
3.414548873833595,-106.5,0.000740769,-106.4999999949292,0.0007407687390371023,4.767617914552096e-11
3.548133892335747,-106.5,0.000769749,-106.49999999452469,0.0007697493187144302,5.149842871324724e-11
3.686945064519568,-106.5,0.000799864,-106.49999999408789,0.000799863685434863,5.559132456944879e-11
3.83118684955728,-106.5,0.000831156,-106.49999999361626,0.0008311561955595425,5.996937083811457e-11
3.981071705534964,-106.5,0.000863673,-106.499999993107,0.0008636729407726428,6.472542675158017e-11
4.136820402388498,-106.5,0.000897462,-106.49999999255708,0.0008974618159712048,6.990794072012285e-11
4.298662347082267,-106.5,0.000932573,-106.49999999196334,0.0009325725898109773,7.555986688216232e-11
4.466835921509621,-106.5,0.000969057,-106.4999999913222,0.0009690569780121732,8.148196662081277e-11
4.641588833612769,-106.5,0.00100697,-106.49999999062993,0.0010069687195331163,8.879958288153705e-11
4.823178482239296,-106.5,0.00104636,-106.49999998988244,0.0010463636557239762,1.0101180498707213e-10
5.011872336272711,-106.5,0.0010873,-106.4999999890753,0.0010872998125771804,1.0259438143617181e-10
5.207948328595451,-106.5,0.00112984,-106.49999998820377,0.0011298374861956502,1.1324982669352597e-10
5.411695265464624,-106.5,0.00117404,-106.49999998726271,0.0011740393316047532,1.1976350873360668e-10
5.623413251903477,-106.5,0.00121997,-106.49999998624662,0.0012199704550387809,1.2921037030545234e-10
5.843414133735161,-106.5,0.0012677,-106.49999998514946,0.0012676985098378883,1.4014196480723847e-10
6.072021956909869,-106.5,0.00131729,-106.49999998396473,0.0013172937960967393,1.5472751653277608e-10
6.309573444801915,-106.5,0.00136883,-106.49999998268552,0.0013688293642116424,1.6268681803477095e-10
6.55641849417977,-106.5,0.00142238,-106.49999998130426,0.0014223811224786812,1.7586300193832295e-10
6.812920690579593,-106.5,0.00147803,-106.4999999798128,0.0014780279489013356,1.905270753852133e-10
7.079457843841358,-106.5,0.00153585,-106.49999997820235,0.001535851807372275,2.0537509853197662e-10
7.356422544596391,-106.5,0.00159594,-106.49999997646344,0.001595937868400448,2.2190502478918563e-10
7.644222742525979,-106.5,0.00165837,-106.49999997458582,0.001658374634561296,2.4256626345397946e-10
7.943282347242791,-106.5,0.00172325,-106.49999997255838,0.0017232540708548637,2.604875082080808e-10
8.254041852680158,-106.5,0.00179067,-106.49999997036922,0.0017906717401638239,2.787027001155539e-10
8.576958985908913,-106.5,0.00186073,-106.49999996800543,0.00186072694401093,3.017858257127456e-10
8.912509381337426,-106.5,0.00193352,-106.49999996545309,0.0019335228688232191,3.255007092093266e-10
9.261187281287903,-106.5,0.00200917,-106.49999996269707,0.0020091667379184127,3.5159892470183734e-10
9.623506263980852,-106.5,0.00208777,-106.49999995972122,0.0020877699694373756,3.7820459388891207e-10
9.999999999999964,-106.5,0.00216945,-106.49999995650798,0.002169448340455245,4.086729851619433e-10
10.39122303835165,-106.5,0.00225432,-106.49999995303841,0.002254322157512979,4.4141899152481907e-10
10.79775162327706,-106.5,0.00234252,-106.49999994929203,0.0023425164338204806,4.773071709746928e-10
11.22018454301959,-106.5,0.00243416,-106.49999994524681,0.0024341610733923133,5.142132147805721e-10
11.65914401179827,-106.5,0.00252939,-106.49999994087887,0.0025293910623872397,5.552176457648656e-10
12.11527658628584,-106.5,0.00262835,-106.49999993616247,0.002628346667933392,6.002294254443028e-10
12.58925411794162,-106.5,0.00273117,-106.49999993106982,0.0027311736447319388,6.481358570711609e-10
13.08177474260189,-106.5,0.00283802,-106.4999999255709,0.002838023449743573,6.996150204176765e-10
13.5935639087852,-106.5,0.00294905,-106.4999999196333,0.0029490534652740078,7.553180955806843e-10
14.12537544622749,-106.5,0.00306443,-106.49999991322201,0.00306442723078711,8.152315594101086e-10
14.67799267622063,-106.5,0.00318431,-106.49999990629931,0.0031843146837870736,8.809172033208123e-10
15.25222956539013,-106.5,0.00330889,-106.49999989882433,0.0033088924101244807,9.502758147626333e-10
15.84893192461107,-106.5,0.00343834,-106.49999989075302,0.003438343904094871,1.0264480749136594e-09
16.46897865482861,-106.5,0.00357286,-106.49999988203783,0.003572859838713002,1.1076270768913879e-09
17.11328304161773,-106.5,0.00371264,-106.49999987262736,0.003712638346560836,1.1960880314926599e-09
17.78279410038915,-106.5,0.00385789,-106.49999986246618,0.003857885311622936,1.2921474641024442e-09
18.47849797422283,-106.5,0.00400881,-106.4999998514944,0.004008814672539142,1.3951088797175637e-09
19.20141938638793,-106.5,0.00416565,-106.49999983964733,0.004165648737721178,1.5057055221771434e-09
19.9526231496887,-106.5,0.00432862,-106.49999982685519,0.004328618512797338,1.6258328576875058e-09
20.73321573485946,-106.5,0.00449796,-106.49999981304252,0.004497964040867561,1.7558792789736711e-09
21.54434690031874,-106.5,0.00467393,-106.49999979812796,0.004673934756070037,1.896038116123734e-09
22.38721138568329,-106.5,0.00485679,-106.49999978202358,0.004856789850980173,2.0467274372901706e-09
23.26305067153615,-106.5,0.0050468,-106.49999976463448,0.005046798658383026,2.210040779373516e-09
24.17315480804092,-106.5,0.00524424,-106.49999974585816,0.005244241047981522,2.386328631575245e-09
25.11886431509567,-106.5,0.00544941,-106.49999972558395,0.005449407838624831,2.5767564746676345e-09
26.10157215682523,-106.5,0.0056626,-106.49999970369238,0.005662601226664035,2.78225500402089e-09
27.12272579332014,-106.5,0.00588414,-106.49999968005437,0.005884135231066019,3.004518003575696e-09
28.18382931264439,-106.5,0.00611434,-106.49999965453067,0.006114336155941248,3.244044298536596e-09
29.28644564625221,-106.5,0.00635354,-106.49999962697082,0.006353543071166665,3.5027401299129696e-09
30.43219887107706,-106.5,0.00660211,-106.49999959721234,0.006602108311811612,3.782077007813099e-09
31.62277660168362,-106.5,0.0068604,-106.49999956507989,0.006860397997102462,4.08380021898159e-09
32.85993247600636,-106.5,0.00712879,-106.49999953038406,0.007128792569690256,4.409605373785488e-09
34.14548873833583,-106.5,0.00740769,-106.49999949292037,0.007407687356015727,4.76137584588814e-09
35.48133892335735,-106.5,0.00769749,-106.499999452468,0.007697493148597028,5.141230525685148e-09
36.86945064519555,-106.5,0.00799864,-106.49999940878857,0.007998636811097878,5.5513618176783865e-09
38.31186849557266,-106.5,0.00831156,-106.49999936162457,0.008311561907067283,5.994162214550443e-09
39.8107170553495,-106.5,0.00863673,-106.49999931069806,0.008636729353276959,6.472321571167901e-09
41.36820402388483,-106.5,0.00897462,-106.4999992557089,0.008974618098618744,6.988671653258826e-09
42.98662347082252,-106.5,0.00932573,-106.49999919633295,0.00932572582956196,7.546271108076642e-09
44.66835921509605,-106.5,0.00969057,-106.4999991322203,0.009690569703209825,8.148166744843013e-09
46.41588833612751,-106.5,0.0100697,-106.49999906299303,0.010069687109034584,8.799020164943836e-09
48.23178482239277,-106.5,0.0104636,-106.49999898824314,0.010463636460413409,9.506231114111498e-09
50.11872336272692,-106.5,0.010873,-106.49999890753007,0.010872998017130852,1.0257950559898814e-08
52.07948328595431,-106.5,0.0112984,-106.49999882037811,0.01129837474005936,1.1078801111711687e-08
54.11695265464603,-106.5,0.0117404,-106.49999872627359,0.01174039317927669,1.1960043953861659e-08
56.23413251903455,-106.5,0.0121997,-106.49999862466187,0.012199704396928407,1.291403912461114e-08
58.43414133735138,-106.5,0.012677,-106.49999851494401,0.012676984926194597,1.3944906099004374e-08
60.72021956909846,-106.5,0.0131729,-106.49999839647344,0.013172937767773459,1.5060763167607997e-08
63.09573444801892,-106.5,0.0136883,-106.49999826855183,0.013688293425349269,1.62578465888677e-08
65.56418494179746,-106.5,0.0142238,-106.49999813042531,0.01422381098157007,1.755499489824815e-08
68.12920690579568,-106.5,0.0147803,-106.49999798127966,0.014780279216119682,1.8956125300628674e-08
70.79457843841332,-106.5,0.0153585,-106.49999782023596,0.015358517767531023,2.0467948094249596e-08
73.56422544596364,-106.5,0.0159594,-106.49999764634491,0.01595937834045172,2.210098381143552e-08
76.44222742525952,-106.5,0.0165837,-106.49999745858172,0.016583745960140426,2.386698460680296e-08
79.43282347242761,-106.5,0.0172325,-106.49999725583965,0.017232540276041337,2.576953933850914e-08
82.54041852680128,-106.5,0.0179067,-106.49999703692383,0.017906716916357087,2.7822765244612572e-08
85.76958985908881,-106.5,0.0186073,-106.49999680054395,0.018607268895614888,3.0043260887097814e-08
89.12509381337392,-106.5,0.0193352,-106.49999654530683,0.019335228077299416,3.2439505361352834e-08
92.61187281287869,-106.5,0.0200917,-106.49999626970815,0.0200916666937063,3.502761128693526e-08
96.23506263980816,-106.5,0.0208777,-106.4999959721235,0.02087769892525498,3.7820438668701745e-08
99.99999999999928,-106.5,0.0216945,-106.499995650799,0.021694482541587002,4.083789797336294e-08
103.9122303835162,-106.5,0.0225432,-106.49999530384082,0.022543220606866664,4.409581684529219e-08
107.9775162327702,-106.5,0.0234252,-106.49999492920396,0.023425163251795698,4.761435972004734e-08
112.2018454301955,-106.5,0.0243416,-106.49999452468043,0.024341609514952074,5.141153027577014e-08
116.5914401179823,-106.5,0.0252939,-106.49999408788594,0.02529390925616439,5.5512877648950474e-08
121.1527658628579,-106.5,0.0262835,-106.4999936162461,0.0262834651447403,5.994224639556252e-08
125.8925411794158,-106.5,0.0273117,-106.49999310698114,0.027311734725477065,6.472400518068978e-08
130.8177474260184,-106.5,0.0283802,-106.49999255708948,0.028380232565496873,6.988715506184536e-08
135.9356390878515,-106.5,0.0294905,-106.4999919633301,0.029490532485069047,7.546230843947642e-08
141.2537544622744,-106.5,0.0306443,-106.49999132220354,0.030644269875704237,8.148215110860787e-08
146.7799267622059,-106.5,0.0318431,-106.49999062993095,0.03184314410893467,8.798284766343395e-08
152.5222956539008,-106.5,0.0330889,-106.49998988243225,0.033088921039328194,9.500084603351928e-08
158.4893192461101,-106.5,0.0343834,-106.49998907530171,0.03438343560542178,1.0257987662445889e-07
164.6897865482856,-106.5,0.0357286,-106.49998820378222,0.03572859453240546,1.1076262616618152e-07
171.1328304161768,-106.5,0.0371264,-106.49998726273716,0.03712637914053633,1.195988794878554e-07
177.8279410038909,-106.5,0.0385788,-106.49998624662008,0.03857884826341877,1.2914052088444503e-07
184.7849797422277,-106.5,0.0400881,-106.49998514944211,0.04008814128044846,1.3944240640302413e-07
192.0141938638787,-106.5,0.0416565,-106.49998396473663,0.041656481267885376,1.5056596713942844e-07
199.5262314968864,-106.5,0.0432862,-106.49998268552109,0.0432861782731965,1.6257740776287015e-07
207.3321573485939,-106.5,0.0449796,-106.49998130425597,0.04497963271748956,1.7554717628453775e-07
215.4434690031867,-106.5,0.0467393,-106.49997981280025,0.046739338931047814,1.8955154153550424e-07
223.8721138568322,-106.5,0.0485679,-106.4999782023634,0.04856788882717247,2.046726916818439e-07
232.6305067153608,-106.5,0.050468,-106.49997646345379,0.05046797571974174,2.2100057550739606e-07
241.7315480804085,-106.5,0.0524424,-106.49997458582243,0.05244239829010763,2.386308038711284e-07
251.188643150956,-106.5,0.0544941,-106.49997255840282,0.054494064709171765,2.5766782492111884e-07
261.0157215682516,-106.5,0.056626,-106.49997036924555,0.05662599692070839,2.782230861041467e-07
271.2272579332006,-106.5,0.0588413,-106.499968005448,0.058841335092241674,3.0041855377182344e-07
281.8382931264431,-106.5,0.0611433,-106.49996545307822,0.06114334224002963,3.2438453631996425e-07
292.8644564625213,-106.5,0.0635354,-106.4999626970929,0.06353540903496313,3.5026210915143783e-07
304.3219887107697,-106.5,0.0660211,-106.49995972124853,0.06602105879645545,3.782045074090752e-07
316.2277660168353,-106.5,0.068604,-106.49995650800588,0.06860395268167335,4.083758553806841e-07
328.5993247600628,-106.5,0.0712879,-106.49995303842651,0.0712878950777479,4.4095383975337894e-07
341.4548873833573,-106.5,0.0740768,-106.49994929206109,0.07407683920490184,4.761311356240401e-07
354.8133892335725,-106.5,0.0769749,-106.49994524682909,0.07697489293874116,5.141144151910526e-07
368.6945064519545,-106.5,0.0799863,-106.49994087888838,0.07998632486027815,5.551280093068962e-07
383.1186849557256,-106.5,0.0831156,-106.49993616249488,0.08311557054259071,5.994134342222506e-07
398.1071705534939,-106.5,0.0863672,-106.49993106985079,0.0863672390833685,6.47231758115773e-07
413.6820402388472,-106.5,0.0897461,-106.49992557094073,0.08974611989295775,6.988646715046545e-07
429.8662347082241,-106.5,0.0932572,-106.49991963335485,0.09325718974789231,7.546166726650384e-07
446.6835921509593,-106.5,0.0969056,-106.49991322209782,0.09690562012028778,8.148163314578735e-07
464.1588833612739,-106.5,0.100697,-106.49990629938257,0.10069678479388075,8.798207053419586e-07
482.3178482239265,-106.5,0.104636,-106.4998988244076,0.10463626777791453,9.500093337917779e-07
501.1872336272679,-106.5,0.10873,-106.49989075311643,0.1087298715305115,1.0257935608919862e-06
520.7948328595418,-106.5,0.112984,-106.49988203793808,0.11298362550362435,1.107631179877769e-06
541.1695265464589,-106.5,0.117404,-106.4998726275065,0.11740379502212994,1.1959881067515915e-06
562.341325190344,-106.5,0.121997,-106.49986246635805,0.1219968905101199,1.291396928677896e-06
584.3414133735123,-106.5,0.12677,-106.4998514946045,0.12676967707794948,1.3944211123572775e-06
607.202195690983,-106.5,0.131729,-106.49983964758002,0.13172918448413434,1.5056586373668214e-06
630.9573444801874,-106.5,0.136883,-106.49982685546014,0.13688271748673386,1.6257737917409214e-06
655.6418494179728,-106.5,0.142238,-106.4998130428502,0.14223786659942836,1.755468158141081e-06
681.2920690579549,-106.5,0.147803,-106.49979812834104,0.14780251926808893,1.8955156770248112e-06
707.9457843841312,-106.5,0.153585,-106.49978202402909,0.15358487148425312,2.046725148106712e-06
735.6422544596344,-106.5,0.159593,-106.49976463499844,0.15959343985255633,2.2100062765076573e-06
764.422274252593,-106.5,0.165837,-106.4997458587613,0.1658370741298317,2.3863056136680225e-06
794.3282347242739,-106.5,0.172325,-106.4997255846541,0.17232497025427726,2.5766731958339295e-06
825.4041852680105,-106.5,0.179067,-106.49970369318525,0.1790666838838036,2.7822290040294733e-06
857.6958985908858,-106.5,0.186072,-106.49968005533087,0.18607214446341466,3.0041800430933165e-06
891.2509381337369,-106.5,0.193352,-106.49965453177441,0.19335166984224372,3.243839761963537e-06
926.1187281287845,-106.5,0.200916,-106.49962697208557,0.20091598146166292,3.502615564884728e-06
962.3506263980792,-106.5,0.208776,-106.49959721383384,0.20877622013671454,3.7820373307720282e-06
999.9999999999901,-106.5,0.216944,-106.49956508163113,0.21694396245396808,4.083748772147279e-06
1039.122303835159,-106.5,0.225431,-106.49953038609816,0.22543123780980062,4.40953033584153e-06
1079.775162327699,-106.499,0.234251,-106.49949292274835,0.23425054611402052,4.62839541687673e-06
1122.018454301952,-106.499,0.243415,-106.49945247078287,0.24341487618471527,4.2485628562330385e-06
1165.91440117982,-106.499,0.252938,-106.49940879178918,0.25293772486119437,3.8384319075769906e-06
1211.527658628576,-106.499,0.262833,-106.4993616283363,0.262833116862934,3.395581423056995e-06
1258.925411794154,-106.499,0.273116,-106.4993107024574,0.2731156254234945,2.9174053753514e-06
1308.177474260181,-106.499,0.2838,-106.49925571401207,0.283800393729493,2.4010816370170427e-06
1359.356390878512,-106.499,0.294903,-106.49919633891727,0.294903157195855,1.8435653434316522e-06
1412.53754462274,-106.499,0.30644,-106.49913222723778,0.30644026660976886,1.241577808403281e-06
1467.799267622054,-106.499,0.318429,-106.49906300112393,0.31842871217698454,5.915685829251545e-07
1525.222956539003,-106.499,0.330886,-106.49898825258498,0.33088614850538656,1.1031369532987171e-07
1584.893192461097,-106.499,0.343831,-106.49890754108512,0.3438309205620811,8.681635265989106e-07
1646.897865482851,-106.499,0.357282,-106.49882039094732,0.3572820906416114,1.6864793823972356e-06
1711.328304161762,-106.499,0.371259,-106.49872628855069,0.3712594663843229,2.5700794090421525e-06
1778.279410038904,-106.499,0.385784,-106.49862467930377,0.38578362988536524,3.5241620949433067e-06
1847.849797422271,-106.499,0.400876,-106.49851496437684,0.40087596793632435,4.5543563516389954e-06
1920.141938638781,-106.498,0.416559,-106.49839649717349,0.41655870344304835,3.7230067722523482e-06
1995.262314968858,-106.498,0.432855,-106.49826857952081,0.4328549280648294,2.5218936949494335e-06
2073.321573485932,-106.498,0.449789,-106.49813045755604,0.4497886361217808,1.2249689214874145e-06
2154.43469003186,-106.498,0.467385,-106.49798131728483,0.4673847598189566,1.7544068734339027e-07
2238.721138568314,-106.498,0.485669,-106.49782027978563,0.48566920583753176,1.6875318479833019e-06
2326.3050671536,-106.498,0.504669,-106.49764639603166,0.5046688933451926,3.320261303379001e-06
2417.315480804076,-106.497,0.524412,-106.49745864130014,0.524411793479745,4.306542072882915e-06
2511.886431509551,-106.497,0.544927,-106.4972559091356,0.5449269703619022,2.4029331565194484e-06
2610.157215682506,-106.497,0.566245,-106.49703700483225,0.5662446236951733,3.474859347234439e-07
2712.272579331996,-106.497,0.588396,-106.49680063839644,0.5883961330128279,1.8719680213644533e-06
2818.382931264421,-106.497,0.611414,-106.49654541694872,0.611414103633989,4.268453683176841e-06
2928.644564625202,-106.496,0.635332,-106.49626983651962,0.6353324143930446,2.533722885827459e-06
3043.219887107686,-106.496,0.660186,-106.49597227319232,0.6601862672087617,2.6036254562331794e-07
3162.277660168342,-106.496,0.686012,-106.49565097353886,0.6860122385617035,3.277310370918577e-06
3285.993247600615,-106.495,0.712848,-106.49530404429463,0.7128483329508412,2.854939646576721e-06
3414.548873833561,-106.495,0.740734,-106.49492944121013,0.740734038402553,6.62539464874309e-07
3548.133892335712,-106.495,0.76971,-106.49452495701446,0.7697103841075505,4.460611787033841e-06
3686.945064519531,-106.494,0.79982,-106.49408820842004,0.7998200002636614,8.28270694071684e-07
3831.186849557242,-106.494,0.831107,-106.49361662209212,0.8311071802047785,3.5998991088234628e-06
3981.071705534925,-106.493,0.863618,-106.49310741950133,0.8636179448987163,1.0086660627668317e-06
4136.820402388457,-106.493,0.8974,-106.49255760056941,0.8974001098991228,4.154128205113027e-06
4298.662347082225,-106.492,0.932503,-106.49196392601347,0.9325033548390164,3.38751839300109e-07
4466.835921509577,-106.491,0.968979,-106.49132289828412,0.9689792955559094,3.0320315717182215e-06
4641.588833612723,-106.491,1.00688,-106.49063074098717,1.0068815589408602,3.4674017445051683e-06
4823.178482239248,-106.49,1.04627,-106.48988337666698,1.0462658606060882,1.0957955382431896e-06
5011.872336272662,-106.489,1.08719,-106.48907640282286,1.0871900854680734,7.17434048095956e-07
5207.9483285954,-106.488,1.12971,-106.48820506601737,1.1297143713451934,1.926044879754145e-06
5411.695265464571,-106.487,1.1739,-106.4872642339256,1.1739011956710217,2.4812410989530585e-06
5623.413251903422,-106.486,1.21982,-106.48624836516228,1.2198154654263202,2.3326040842259976e-06
5843.414133735104,-106.485,1.26752,-106.48515147671054,1.2675246103944788,1.4230727838378425e-06
6072.02195690981,-106.484,1.3171,-106.4839671087626,1.3170986798467041,3.0910946780546625e-07
6309.573444801854,-106.483,1.36861,-106.48268828676737,1.368610442764513,2.9271218472307695e-06
6556.418494179707,-106.481,1.42214,-106.48130748046451,1.4221354917080673,2.8877001760216096e-06
6812.920690579527,-106.48,1.47775,-106.47981655966635,1.4777523504395087,1.722746455306914e-06
7079.45784384129,-106.478,1.53554,-106.47820674653144,1.5355425854106475,1.94162923804528e-06
