frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
1.0,-0.981567,1.25685e-08,-0.9815668202764976,1.2568479298527404e-08,1.8309859166089334e-07
1.039122303835169,-0.981567,1.30602e-08,-0.9815668202764974,1.306018716439042e-08,1.8309859177399985e-07
1.07977516232771,-0.981567,1.35711e-08,-0.9815668202764974,1.3571131774779892e-08,1.8309859177400226e-07
1.122018454301963,-0.981567,1.41021e-08,-0.9815668202764974,1.4102065715459935e-08,1.8309859177400274e-07
1.165914401179831,-0.981567,1.46538e-08,-0.9815668202764974,1.4653771015083681e-08,1.8309859177400173e-07
1.211527658628588,-0.981567,1.52271e-08,-0.9815668202764974,1.522706029706678e-08,1.8309859177400387e-07
1.258925411794167,-0.981567,1.58228e-08,-0.9815668202764974,1.5822777976525075e-08,1.8309859177400078e-07
1.308177474260194,-0.981567,1.64418e-08,-0.9815668202764974,1.644180150403911e-08,1.830985917739994e-07
1.359356390878525,-0.981567,1.7085e-08,-0.9815668202764972,1.708504265807766e-08,1.8309859200021903e-07
1.412537544622754,-0.981567,1.77534e-08,-0.9815668202764972,1.7753448887983808e-08,1.8309859200022062e-07
1.467799267622069,-0.981567,1.8448e-08,-0.9815668202764972,1.8448004709501656e-08,1.830985920002139e-07
1.525222956539018,-0.981567,1.91697e-08,-0.9815668202764972,1.9169733154899406e-08,1.8309859200021694e-07
1.584893192461112,-0.981567,1.99197e-08,-0.9815668202764972,1.9919697279824486e-08,1.8309859200021384e-07
1.646897865482867,-0.981567,2.0699e-08,-0.9815668202764972,2.069900172911038e-08,1.8309859200021384e-07
1.71132830416178,-0.981567,2.15088e-08,-0.9815668202764972,2.1508794363841333e-08,1.8309859200021392e-07
1.778279410038921,-0.981567,2.23503e-08,-0.9815668202764972,2.2350267952071694e-08,1.8309859200021673e-07
1.847849797422289,-0.981567,2.32247e-08,-0.981566820276497,2.3224661925690087e-08,1.8309859222643244e-07
1.9201419386388,-0.981567,2.41333e-08,-0.981566820276497,2.4133264206016022e-08,1.8309859222643196e-07
1.995262314968878,-0.981567,2.50774e-08,-0.981566820276497,2.5077413100818192e-08,1.8309859222642884e-07
2.073321573485953,-0.981567,2.60585e-08,-0.981566820276497,2.6058499275548448e-08,1.8309859222642834e-07
2.154434690031881,-0.981567,2.7078e-08,-0.9815668202764968,2.707796780169498e-08,1.8309859245264577e-07
2.238721138568337,-0.981567,2.81373e-08,-0.9815668202764968,2.8137320285271828e-08,1.8309859245264394e-07
2.326305067153623,-0.981567,2.92381e-08,-0.9815668202764968,2.923811707857969e-08,1.830985924526436e-07
2.417315480804101,-0.981567,3.0382e-08,-0.9815668202764968,3.038197957849614e-08,1.83098592452644e-07
2.511886431509577,-0.981567,3.15706e-08,-0.9815668202764966,3.1570592614679966e-08,1.8309859267885746e-07
2.610157215682533,-0.981567,3.28057e-08,-0.9815668202764966,3.2805706931207814e-08,1.8309859267885743e-07
2.712272579332024,-0.981567,3.40891e-08,-0.9815668202764966,3.408914176529804e-08,1.830985926788622e-07
2.818382931264449,-0.981567,3.54228e-08,-0.9815668202764963,3.542278752692017e-08,1.8309859290507222e-07
2.928644564625232,-0.981567,3.68086e-08,-0.9815668202764961,3.6808608583236986e-08,1.8309859313128648e-07
3.043219887107717,-0.981567,3.82486e-08,-0.9815668202764961,3.8248646151980184e-08,1.8309859313129227e-07
3.162277660168374,-0.981567,3.9745e-08,-0.9815668202764959,3.9745021308021824e-08,1.8309859335750203e-07
3.285993247600648,-0.981567,4.12999e-08,-0.9815668202764959,4.1299938107569504e-08,1.830985933575048e-07
3.414548873833595,-0.981567,4.29157e-08,-0.9815668202764958,4.291568683458752e-08,1.8309859347060846e-07
3.548133892335747,-0.981567,4.45946e-08,-0.9815668202764956,4.459464737422521e-08,1.830985936968288e-07
3.686945064519568,-0.981567,4.63393e-08,-0.9815668202764956,4.633929271822188e-08,1.8309859369682256e-07
3.83118684955728,-0.981567,4.81522e-08,-0.9815668202764951,4.8152192607450983e-08,1.8309859414925157e-07
3.981071705534964,-0.981567,5.0036e-08,-0.9815668202764951,5.003601731696926e-08,1.8309859414925223e-07
4.136820402388498,-0.981567,5.19935e-08,-0.9815668202764949,5.1993541589145506e-08,1.8309859437547075e-07
4.298662347082267,-0.981567,5.40276e-08,-0.9815668202764947,5.4027648720662546e-08,1.8309859460168705e-07
4.466835921509621,-0.981567,5.61413e-08,-0.9815668202764944,5.614133480941208e-08,1.8309859482789826e-07
4.641588833612769,-0.981567,5.83377e-08,-0.9815668202764942,5.833771316753785e-08,1.8309859505410977e-07
4.823178482239296,-0.981567,6.062e-08,-0.9815668202764939,6.062001890712719e-08,1.8309859539343206e-07
5.011872336272711,-0.981567,6.29916e-08,-0.9815668202764937,6.29916137053055e-08,1.8309859561964603e-07
5.207948328595451,-0.981567,6.5456e-08,-0.9815668202764932,6.545599075575206e-08,1.8309859607207468e-07
5.411695265464624,-0.981567,6.80168e-08,-0.9815668202764928,6.801677991393058e-08,1.8309859652450454e-07
5.623413251903477,-0.981567,7.06778e-08,-0.9815668202764927,7.067775304361317e-08,1.8309859663761687e-07
5.843414133735161,-0.981567,7.34428e-08,-0.9815668202764922,7.344282957257243e-08,1.8309859709004208e-07
6.072021956909869,-0.981567,7.63161e-08,-0.9815668202764916,7.631608226562508e-08,1.8309859776868395e-07
6.309573444801915,-0.981567,7.93017e-08,-0.9815668202764911,7.93017432235306e-08,1.830985982211173e-07
6.55641849417977,-0.981567,8.24042e-08,-0.9815668202764908,8.240421011658008e-08,1.83098598560434e-07
6.812920690579593,-0.981567,8.56281e-08,-0.9815668202764901,8.562805266205799e-08,1.8309859923908349e-07
7.079457843841358,-0.981567,8.8978e-08,-0.9815668202764896,8.897801935511685e-08,1.830985998046144e-07
7.356422544596391,-0.981567,9.2459e-08,-0.9815668202764889,9.245904446297923e-08,1.8309860048326236e-07
7.644222742525979,-0.981567,9.60763e-08,-0.9815668202764882,9.607625529276925e-08,1.8309860116190587e-07
7.943282347242791,-0.981567,9.9835e-08,-0.9815668202764875,9.983497974367816e-08,1.83098601953652e-07
8.254041852680158,-0.981567,1.03741e-07,-0.9815668202764866,1.037407541545882e-07,1.8309860285868008e-07
8.576958985908913,-0.981567,1.07799e-07,-0.9815668202764858,1.0779933145871349e-07,1.8309860365057083e-07
8.912509381337426,-0.981567,1.12017e-07,-0.9815668202764848,1.1201668965726927e-07,1.8309860466849755e-07
9.261187281287903,-0.981567,1.16399e-07,-0.9815668202764837,1.1639904062465065e-07,1.8309860579930167e-07
9.623506263980852,-0.981567,1.20953e-07,-0.9815668202764827,1.209528392580903e-07,1.8309860681733535e-07
9.999999999999964,-0.981567,1.25685e-07,-0.9815668202764815,1.2568479298527152e-07,1.8309860806156317e-07
10.39122303835165,-0.981567,1.30602e-07,-0.9815668202764801,1.3060187164390143e-07,1.830986094187753e-07
10.79775162327706,-0.981567,1.35711e-07,-0.9815668202764789,1.357113177477958e-07,1.8309861066319438e-07
11.22018454301959,-0.981567,1.41021e-07,-0.9815668202764772,1.4102065715459598e-07,1.8309861235985e-07
11.65914401179827,-0.981567,1.46538e-07,-0.9815668202764758,1.4653771015083308e-07,1.8309861383014903e-07
12.11527658628584,-0.981567,1.52271e-07,-0.9815668202764739,1.5227060297066367e-07,1.8309861575318074e-07
12.58925411794162,-0.981567,1.58228e-07,-0.9815668202764721,1.58227779765246e-07,1.8309861756258727e-07
13.08177474260189,-0.981567,1.64418e-07,-0.98156682027647,1.644180150403859e-07,1.83098619711488e-07
13.5935639087852,-0.981567,1.7085e-07,-0.9815668202764679,1.708504265807709e-07,1.8309862186104064e-07
14.12537544622749,-0.981567,1.77534e-07,-0.9815668202764657,1.7753448887983173e-07,1.8309862412334706e-07
14.67799267622063,-0.981567,1.8448e-07,-0.9815668202764629,1.844800470950093e-07,1.830986269503569e-07
15.25222956539013,-0.981567,1.91697e-07,-0.9815668202764603,1.916973315489862e-07,1.8309862966523588e-07
15.84893192461107,-0.981567,1.99197e-07,-0.9815668202764571,1.991969727982361e-07,1.830986328319291e-07
16.46897865482861,-0.981567,2.0699e-07,-0.981566820276454,2.0699001729109392e-07,1.8309863599893056e-07
17.11328304161773,-0.981567,2.15088e-07,-0.9815668202764505,2.1508794363840223e-07,1.8309863961837032e-07
17.78279410038915,-0.981567,2.23503e-07,-0.9815668202764468,2.2350267952070476e-07,1.8309864335119134e-07
18.47849797422283,-0.981567,2.32247e-07,-0.9815668202764426,2.3224661925688722e-07,1.8309864764938618e-07
19.20141938638793,-0.981567,2.41333e-07,-0.9815668202764383,2.4133264206014485e-07,1.8309865206052074e-07
19.9526231496887,-0.981567,2.50774e-07,-0.9815668202764335,2.507741310081648e-07,1.8309865692381748e-07
20.73321573485946,-0.981567,2.60585e-07,-0.9815668202764285,2.605849927554655e-07,1.8309866201359476e-07
21.54434690031874,-0.981567,2.7078e-07,-0.981566820276423,2.707796780169286e-07,1.8309866766925037e-07
22.38721138568329,-0.981567,2.81373e-07,-0.9815668202764168,2.8137320285269436e-07,1.830986738899713e-07
23.26305067153615,-0.981567,2.92381e-07,-0.9815668202764105,2.923811707857702e-07,1.8309868033704992e-07
24.17315480804092,-0.981567,3.0382e-07,-0.9815668202764036,3.0381979578493143e-07,1.8309868734973429e-07
25.11886431509567,-0.981567,3.15706e-07,-0.9815668202763962,3.157059261467661e-07,1.830986949278165e-07
26.10157215682523,-0.981567,3.28057e-07,-0.9815668202763879,3.280570693120406e-07,1.830987034108576e-07
27.12272579332014,-0.981567,3.40891e-07,-0.9815668202763793,3.408914176529384e-07,1.8309871212059574e-07
28.18382931264439,-0.981567,3.54228e-07,-0.9815668202763698,3.542278752691548e-07,1.8309872184736793e-07
29.28644564625221,-0.981567,3.68086e-07,-0.9815668202763597,3.6808608583231723e-07,1.8309873214010346e-07
30.43219887107706,-0.981567,3.82486e-07,-0.9815668202763487,3.82486461519743e-07,1.830987433383029e-07
31.62277660168362,-0.981567,3.9745e-07,-0.9815668202763366,3.9745021308015217e-07,1.8309875566651694e-07
32.85993247600636,-0.981567,4.12999e-07,-0.9815668202763237,4.1299938107562113e-07,1.8309876878723956e-07
34.14548873833583,-0.981567,4.29157e-07,-0.98156682027631,4.2915686834579255e-07,1.830987826990674e-07
35.48133892335735,-0.981567,4.45946e-07,-0.9815668202762949,4.4594647374215937e-07,1.8309879808223882e-07
36.86945064519555,-0.981567,4.63393e-07,-0.981566820276279,4.633929271821149e-07,1.830988143690601e-07
38.31186849557266,-0.981567,4.81522e-07,-0.9815668202762615,4.815219260743935e-07,1.8309883212689704e-07
39.8107170553495,-0.981567,5.0036e-07,-0.9815668202762426,5.003601731695622e-07,1.8309885135519713e-07
41.36820402388483,-0.981567,5.19935e-07,-0.9815668202762223,5.199354158913088e-07,1.8309887205422705e-07
42.98662347082252,-0.981567,5.40276e-07,-0.9815668202762002,5.402764872064614e-07,1.830988945627501e-07
