time_s,spectre,derived_finite_rise_step,absolute_error
1.249413753111405e-06,0.7953179300009032,0.7953135290682183,4.400932684944792e-06
1.250872659275987e-06,0.797257455008118,0.797253040754832,4.4142532859003936e-06
1.252337201270952e-06,0.7991868416239375,0.7991824141921389,4.427431798625925e-06
1.253807409336832e-06,0.8011060863125773,0.8011016458454372,4.440467140098825e-06
1.255283314040585e-06,0.8030151859758884,0.8030107326176561,4.453358232292537e-06
1.256764946281145e-06,0.8049141379528797,0.8049096718488707,4.466104008948868e-06
1.258252337309454e-06,0.8068029400373489,0.8067984613339378,4.478703411026075e-06
1.259745518708677e-06,0.808681590444452,0.8086770992890663,4.491155385699663e-06
1.261244522416981e-06,0.8105500878316971,0.8105455843728049,4.50345889224657e-06
1.262749380716309e-06,0.8124084312767516,0.8124039156638561,4.515612895494847e-06
1.264260126261854e-06,0.8142566203058166,0.8142520926894457,4.527616370930687e-06
1.265776792050759e-06,0.8160946548468819,0.8160901153785804,4.539468301478777e-06
1.267299411463177e-06,0.8179225352718111,0.8179179841041325,4.551167678612522e-06
1.268828018238376e-06,0.8197402623589797,0.8197356996454747,4.5627135050185785e-06
1.270362646499721e-06,0.8215478373150541,0.8215432632102667,4.574104787380406e-06
1.271903330741963e-06,0.8233452617515673,0.823340676411022,4.585340545260053e-06
1.273450105850127e-06,0.8251325376989079,0.825127941279102,4.596419805880103e-06
1.275003007102308e-06,0.8269096676009621,0.8269050602593577,4.607341604345727e-06
1.276562070171834e-06,0.828676654309102,0.8286720362041173,4.618104984643878e-06
1.278127331129622e-06,0.8304335010764977,0.8304288723674947,4.628709002973963e-06
1.279698826452415e-06,0.8321802115590099,0.8321755724062909,4.63915271897708e-06
1.281276593037677e-06,0.8339167898231066,0.8339121403879006,4.64943520595007e-06
1.282860668184196e-06,0.8356432403158662,0.8356385807603216,4.659555544628269e-06
1.284451089628373e-06,0.8373595678962855,0.8373548983834621,4.669512823407551e-06
1.286047895525541e-06,0.8390657778060845,0.8390610984999409,4.679306143562378e-06
1.287651124471322e-06,0.8407618756840987,0.840757186749487,4.688934611696283e-06
1.289260815502517e-06,0.8424478675582645,0.8424431691609198,4.69839734473787e-06
1.290877008093133e-06,0.8441237598328009,0.8441190521393308,4.7076934700518436e-06
1.292499742177228e-06,0.8457895593032966,0.8457848424811738,4.716822122774467e-06
1.29412905813938e-06,0.8474452731379214,0.8474405473554735,4.725782447922988e-06
1.295764996844181e-06,0.8490909088985596,0.8490861743249591,4.734573600506664e-06
1.297407599615289e-06,0.8507264745104469,0.8507217313157027,4.74319474419449e-06
1.299056908251207e-06,0.8523519782693871,0.8523472266243365,4.751645050649067e-06
1.300712965048553e-06,0.8539674288555656,0.8539626689318616,4.759923704078517e-06
1.302375812786294e-06,0.8555728353087572,0.8555680672788607,4.768029896462522e-06
1.304045494741545e-06,0.8571682070347836,0.8571634310719564,4.77596282721926e-06
1.305722054700271e-06,0.8587535538065396,0.8587487700848304,4.783721709200606e-06
1.307405536959575e-06,0.860328885756843,0.8603240944510815,4.791305761475684e-06
1.309095986334909e-06,0.8618942133760074,0.861889414661792,4.798714215326072e-06
1.310793448175801e-06,0.8634495475170555,0.8634447415707461,4.80594630936082e-06
1.312497968364437e-06,0.8649948993848795,0.864990086383586,4.813001293513253e-06
1.314209593313771e-06,0.866530280525381,0.866525460646955,4.819878425932345e-06
1.315928370006398e-06,0.8680557028510213,0.8680508762740456,4.8265769756472565e-06
1.317654345970917e-06,0.8695711786098942,0.8695663455136736,4.833096220568933e-06
1.319387569311508e-06,0.8710767204024444,0.871071880966996,4.839435448489304e-06
1.321128088697401e-06,0.872572341162581,0.8725674955686226,4.845593958413552e-06
1.322875953394027e-06,0.8740580541749482,0.8740532026038927,4.8515710554530855e-06
1.324631213250678e-06,0.8755338730544557,0.8755290156883969,4.857366058819146e-06
1.326393918719545e-06,0.8769998117527793,0.8769949487744851,4.862978294162268e-06
1.328164120865368e-06,0.8784558845564959,0.8784510161493981,4.8684070977911276e-06
1.329941871374091e-06,0.8799021060842477,0.8798972324324291,4.873651818559921e-06
1.331727222560989e-06,0.881338491283367,0.8813336125715564,4.8787118106519145e-06
1.333520227376789e-06,0.8827650554248647,0.882760171838422,4.883586442683274e-06
1.335320939420285e-06,0.8841818141035208,0.8841769258284315,4.88827508926537e-06
1.337129412947915e-06,0.8855887832353472,0.8855838904582107,4.89277713644487e-06
1.338945702888987e-06,0.8869859790592403,0.8869810819672588,4.897091981481694e-06
1.340769864853713e-06,0.888373418132783,0.8883685169137532,4.901219029851411e-06
1.342601955129378e-06,0.8897511173191582,0.8897462121614607,4.905157697576712e-06
1.344442030715073e-06,0.8911190938031512,0.8911141848957399,4.908907411338426e-06
1.346290149321775e-06,0.8924773650804545,0.8924724526128476,4.9124676069212114e-06
1.34814636937808e-06,0.8938259489514628,0.8938210331137323,4.9158377305458245e-06
1.350010750039671e-06,0.8951648635178552,0.8951599445006173,4.919017237869916e-06
1.35188335122305e-06,0.8964941271962362,0.8964892051906411,4.9220055950982555e-06
1.353764233592276e-06,0.8978137586977492,0.8978088338954698,4.924802279315799e-06
1.355653458580244e-06,0.8991237770325794,0.8991188496258034,4.927406776045196e-06
1.357551088402656e-06,0.90042420150887,0.9004192716902876,4.929818582466439e-06
1.359457186072202e-06,0.9017150517315324,0.9017101196943281,4.932037204308237e-06
1.361371815407017e-06,0.9029963475970137,0.9029914135348545,4.934062159289709e-06
1.363295041043551e-06,0.9042681092910061,0.9042631733980326,4.935892973456646e-06
1.365226928458984e-06,0.9055303572921994,0.9055254197630158,4.937529183624001e-06
1.367167543969619e-06,0.9067831123600254,0.9067781733896878,4.938970337597937e-06
1.369116954758722e-06,0.908026395541607,0.9080214553256148,4.940215992177421e-06
1.371075228882165e-06,0.9092602281639912,0.9092552868982757,4.941265715485699e-06
1.373042435287258e-06,0.910484631834755,0.9104796897156705,4.942119084527796e-06
1.375018643824925e-06,0.9116996284381725,0.9116946856624857,4.94277568685586e-06
1.377003925266379e-06,0.9129052401340357,0.9129002968989139,4.943235121790401e-06
1.378998351321714e-06,0.9141014893573594,0.9140965458603637,4.943496995646335e-06
1.381001994653323e-06,0.9152883988147267,0.9152834552537983,4.943560928394319e-06
1.383014928892413e-06,0.9164659914823422,0.9164610480557939,4.943426548331686e-06
1.385037228651498e-06,0.9176342906015788,0.9176293475080839,4.9430934948579974e-06
1.387068969540795e-06,0.9187933196767091,0.9187883771152929,4.942561416143576e-06
1.389110228199047e-06,0.9199431024805421,0.9199381606505698,4.941829972349154e-06
1.391161082291193e-06,0.9210836630409475,0.9210787221421146,4.940898832850316e-06
1.393221610542128e-06,0.9222150256477258,0.922210085880048,4.9397676777918065e-06
1.395291892748396e-06,0.9233372148467148,0.923332276410518,4.9384361968662915e-06
1.397372009802472e-06,0.924450255440668,0.9244453185365771,4.936904090868666e-06
1.399462043702054e-06,0.9255541724818257,0.9255492373107548,4.935171070918898e-06
1.401562077571761e-06,0.9266489912711111,0.9266440580342538,4.933236857351808e-06
1.403672195695305e-06,0.9277347373623741,0.9277298062611921,4.931101182048536e-06
1.405792483530106e-06,0.9288114365570693,0.9288065077932838,4.928763785549961e-06
1.407923027716388e-06,0.9298791148962118,0.929874188671791,4.92622442083146e-06
1.410063916109852e-06,0.9309377986641539,0.9309328751813049,4.92348284908406e-06
1.412215237811411e-06,0.9319875143902717,0.931982593851429,4.920538842712041e-06
1.414377083170213e-06,0.9330282888373393,0.9330233714451541,4.917392185221914e-06
1.416549543817351e-06,0.934060149004904,0.9340552349622352,4.914042668779928e-06
1.418732712700917e-06,0.9350831221326329,0.9350782116425362,4.910490096654563e-06
1.420926684080711e-06,0.9360972356844579,0.936092328950175,4.906734282883463e-06
1.423131553584558e-06,0.9371025173614839,0.9370976145864331,4.9027750507191215e-06
1.425347418216203e-06,0.9380989950918327,0.938094096479598,4.898612234738309e-06
1.427574376376829e-06,0.939086697026881,0.939081802781202,4.8942456789546895e-06
1.429812527908999e-06,0.9400656515471397,0.9400607618719022,4.889675237484958e-06
1.432061974110524e-06,0.9410358872543506,0.9410310023535748,4.884900775770085e-06
1.43432281775982e-06,0.9419974329686513,0.9419925530464823,4.879922169021e-06
1.43659516315888e-06,0.9429503177328903,0.9429454429935877,4.874739302551667e-06
1.438879116150767e-06,0.9438945708056886,0.9438897014536164,4.869352072223165e-06
1.44117478415051e-06,0.9448302216600635,0.94482535789968,4.863760383444493e-06
1.443482276171843e-06,0.9457572999800712,0.945752442015918,4.857964153170968e-06
1.445801702879574e-06,0.9466758356673687,0.9466709837040616,4.8519633071286705e-06
1.448133176596771e-06,0.9475858588292589,0.9475810130714757,4.845757783256133e-06
1.450476811347097e-06,0.948487399780708,0.9484825604331811,4.83934752681936e-06
1.452832525248109e-06,0.9493804146634184,0.9493755819356747,4.832727743653287e-06
1.455200415227271e-06,0.9502649298288043,0.9502601039342677,4.82589453654203e-06
1.457580598815879e-06,0.9511409790890226,0.9511361602424405,4.818846582099745e-06
1.459973190722338e-06,0.9520085947497584,0.9520037831662463,4.811583512065454e-06
1.46237831543864e-06,0.9528678121890695,0.952863008083637,4.804105432465455e-06
1.464796096199683e-06,0.9537186657731832,0.9537138693605666,4.796412616636658e-06
1.467226655791801e-06,0.9545611892037229,0.9545564006984082,4.78850531471231e-06
1.469670118413992e-06,0.9553954161949951,0.9553906358112526,4.780383742519767e-06
1.47212660970776e-06,0.9562213804817851,0.9562166084336906,4.77204809445908e-06
1.474596257205799e-06,0.95703911596435,0.9570343524657884,4.763498561599633e-06
1.4770791905001e-06,0.9578486567495487,0.9578439020142079,4.7547353407839665e-06
1.479575541254572e-06,0.9586500371382257,0.9586452913795854,4.745758640289921e-06
1.482085443236055e-06,0.9594432916189254,0.9594385550502446,4.7365686808298335e-06
1.484609032360815e-06,0.960228454866405,0.9602237277007091,4.727165695883606e-06
1.487146446700304e-06,0.9610055617273542,0.9610008441774233,4.71754993092155e-06
1.489697826564245e-06,0.9617746472300269,0.9617699395083841,4.707721642849272e-06
1.492263314497486e-06,0.9625357465670705,0.9625310488859697,4.697681100784834e-06
1.494843055361393e-06,0.963288895103907,0.963284207675322,4.68742858505955e-06
1.497437196369002e-06,0.9640341283726298,0.9640294514082423,4.6769643875510525e-06
1.5000458871538e-06,0.9647714820753596,0.9647668157865477,4.666288811905339e-06
1.502669279787767e-06,0.9655009920727338,0.9654963366705617,4.655402172093481e-06
1.505307528880427e-06,0.9662226943949259,0.966218050090131,4.644304794965137e-06
1.507960791586751e-06,0.9669366252267211,0.966931992229702,4.632997019027307e-06
1.510629227696862e-06,0.9676428209149285,0.9676381994357358,4.621479192667977e-06
1.513312999678796e-06,0.9683413179623966,0.96833670821072,4.609751676598606e-06
1.516012272739833e-06,0.9690321530267396,0.9690275552118959,4.597814843743109e-06
1.518727214886813e-06,0.9697153629183484,0.969710777249271,4.585669077350474e-06
1.521457996991634e-06,0.970390984599281,0.9703864112845084,4.573314772549075e-06
1.524204792862964e-06,0.9710590551831606,0.9710544944308246,4.560752336013607e-06
1.526967779287685e-06,0.9717196119272962,0.9717150639451108,4.547982185409971e-06
1.52974713611952e-06,0.972372692235974,0.972368157231224,4.535004749950389e-06
1.532543046364742e-06,0.9730183336621375,0.9730138118416664,4.521820471170557e-06
1.535355696207017e-06,0.9736565738945571,0.9736520654647564,4.508429800709202e-06
1.538185275126793e-06,0.9742874507665721,0.9742829559333699,4.4948332021954585e-06
1.541031975947551e-06,0.9749110022474183,0.9749065212162678,4.481031150582737e-06
1.543895994935112e-06,0.9755272664451076,0.9755227994209753,4.467024132259745e-06
1.546777531862499e-06,0.9761362816011321,0.9761318287884875,4.4528126446063965e-06
1.549676790111296e-06,0.9767380860925609,0.9767336476953643,4.438397196548927e-06
1.552593976738203e-06,0.9773327184262023,0.9773282946478933,4.423778309003978e-06
1.555529302561339e-06,0.9779202172366078,0.9779158082800952,4.408956512658158e-06
1.558482982286884e-06,0.9785006212914638,0.9784962273591128,4.393932350965635e-06
1.561455234554292e-06,0.9790739694801186,0.9790695907737408,4.378706377816677e-06
1.564446282070695e-06,0.9796403008193638,0.979635937540205,4.363279158869915e-06
1.567456351687133e-06,0.980199654447156,0.9801953067958852,4.347651270775188e-06
1.57048567451329e-06,0.9807520696232395,0.9807477377999378,4.331823301617632e-06
1.573534486009023e-06,0.9812975857248432,0.9812932699289924,4.3157958508066585e-06
1.576603026118237e-06,0.981836242249463,0.9818319426799343,4.299569528631864e-06
1.579691539361311e-06,0.9823680788094964,0.9823637956645392,4.283144957151208e-06
1.582800274960307e-06,0.9828931351321747,0.9828888686094056,4.266522769080794e-06
1.585929486941932e-06,0.9834114510550659,0.9834072013514565,4.249703609349176e-06
1.58907943429288e-06,0.9839230665297141,0.9839188338415815,4.232688132543849e-06
1.592250381060008e-06,0.9844280216153523,0.9844238061383462,4.215477006019874e-06
1.595442596477376e-06,0.9849263564766525,0.9849221584057456,4.198070906902274e-06
1.598656355139678e-06,0.9854181113879424,0.9854139309174169,4.180470525527724e-06
1.601891937104646e-06,0.9859033267255273,0.9858991640489663,4.162676561003664e-06
1.605149628054882e-06,0.9863820429686868,0.9863778982789613,4.144689725538164e-06
1.608429719443635e-06,0.9868543006973948,0.9868501741866528,4.126510741997436e-06
1.611732508659962e-06,0.9873201405921226,0.9873160324517786,4.108140344016853e-06
1.615058299158578e-06,0.9877796034279291,0.9877755138486527,4.089579276445043e-06
1.618407400666129e-06,0.9882327300785817,0.9882286592502859,4.070828295787976e-06
1.621780129326731e-06,0.9886795615112798,0.9886755096231107,4.0518881690987385e-06
1.625176807895315e-06,0.9891201387872028,0.9891161060275276,4.032759675198783e-06
1.628597765877263e-06,0.9895545030542743,0.98955048961067,4.013443604233835e-06
1.632043339791077e-06,0.9899826955549763,0.9899787016142195,3.993940756785719e-06
1.635513873315061e-06,0.9904047576182409,0.9904007833662957,3.974251945204621e-06
1.639009717485891e-06,0.990820730657428,0.9908167762794351,3.954377992942959e-06
1.642531230934145e-06,0.9912306561717988,0.9912267218520652,3.934319733667202e-06
1.646078780090325e-06,0.9916345757434303,0.9916306616654166,3.914078013700362e-06
1.649652739417429e-06,0.9920325310363729,0.9920286373826837,3.893653689246435e-06
1.653253491644691e-06,0.9924245637949561,0.9924206907473275,3.873047628610848e-06
1.656881427988544e-06,0.9928107158398544,0.9928068635791429,3.852260711423305e-06
1.660536948427058e-06,0.9931910290690473,0.9931871977752192,3.831293828082671e-06
1.664220461971216e-06,0.9935655454571962,0.9935617353093164,3.8101478798679977e-06
1.667932386908329e-06,0.9939343070511839,0.9939305182274039,3.7888237800487445e-06
1.671673151093231e-06,0.9942973559696437,0.9942935886471914,3.7673224523304683e-06
1.675443192238762e-06,0.9946547344012766,0.9946509887564443,3.7456448322981117e-06
1.679242958232635e-06,0.9950064846045772,0.995002760812711,3.723791866194759e-06
1.683072907431228e-06,0.9953526489042708,0.9953489471397582,3.701764512586969e-06
1.686933508993674e-06,0.9956932696904678,0.9956895901267279,3.679563739922287e-06
1.690825243248607e-06,0.99602838941941,0.9960247322288813,3.6571905286386652e-06
1.694748601982013e-06,0.9963580506062168,0.9963544159603456,3.634645871275488e-06
1.698704088862716e-06,0.9966822958284407,0.9966786838976704,3.6119307702531245e-06
1.702692219825439e-06,0.9970011677243896,0.9969975786781491,3.5890462405374635e-06
1.706713523426172e-06,0.9973147089881164,0.9973111429948083,3.565993308085602e-06
1.710768541284991e-06,0.9976229623702509,0.9976194195972407,3.5427730102899346e-06
1.714857828502105e-06,0.9979259706752797,0.9979224512888837,3.5193863959781524e-06
